38.0,196.0,31.0625,0.8125,37.1701388889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,197.0,31.0,0.8125,37.1180555556,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,198.0,30.8125,0.875,37.3611111111,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,199.0,30.5625,0.9375,37.3263888889,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,200.0,30.4375,1.0,37.5520833333,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,201.0,30.1875,1.0625,37.5347222222,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,202.0,30.0625,1.125,37.5,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,203.0,29.875,1.1875,37.7430555556,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,204.0,29.5625,1.25,37.7430555556,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,205.0,29.375,1.3125,37.7430555556,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,206.0,29.1875,1.3125,38.0034722222,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,207.0,28.9375,1.4375,38.0034722222,0.15,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,208.0,28.75,1.4375,37.9861111111,0.15,41.0,1.0,75.875,-0.75,38.2638888889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,209.0,28.5,1.5,38.2291666667,0.15,41.0,2.0,75.125,-0.75,38.5069444444,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,210.0,28.125,1.5625,38.1944444444,0.12,41.0,3.0,74.8125,-0.8125,38.7673611111,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,211.0,27.9375,1.5625,38.4375,0.12,41.0,4.0,74.875,-0.8125,39.0798611111,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,212.0,27.5625,1.625,38.4375,0.09,41.0,5.0,74.5625,-0.8125,38.9930555556,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,213.0,27.375,1.6875,38.4375,0.09,41.0,6.0,74.1875,-0.75,38.9583333333,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,214.0,27.125,1.75,38.4201388889,0.09,41.0,7.0,73.8125,-0.6875,38.8888888889,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,215.0,26.75,1.8125,38.6458333333,0.12,41.0,8.0,73.0625,-0.6875,38.8888888889,-0.21,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,216.0,26.5625,1.875,38.6458333333,0.12,41.0,9.0,72.125,-0.625,38.7326388889,-0.36,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,217.0,26.3125,1.9375,38.6458333333,0.15,41.0,10.0,71.3125,-0.625,38.6458333333,-0.45,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,218.0,25.875,2.0,38.6284722222,0.12,41.0,11.0,70.625,-0.5625,38.5590277778,-0.51,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,219.0,25.625,2.0625,38.8715277778,0.09,41.0,12.0,70.625,-0.5625,38.8194444444,-0.45,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,220.0,25.125,2.125,38.8541666667,0.09,41.0,13.0,70.75,-0.5,38.8541666667,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
38.0,221.0,24.875,2.1875,38.8715277778,0.06,41.0,14.0,70.625,-0.5,39.0104166667,0.6,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,15.0,70.375,-0.4375,38.9583333333,0.3,38.0,222.0,24.5625,2.1875,38.8368055556,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,16.0,70.1875,-0.4375,39.0451388889,0.69,38.0,223.0,24.0625,2.25,38.8368055556,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,17.0,69.75,-0.375,38.8368055556,0.75,38.0,224.0,23.75,2.3125,38.5590277778,-0.09,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,18.0,69.5,-0.375,38.7847222222,0.42,38.0,225.0,23.5,2.375,38.5590277778,-0.18,42.0,1.0,74.75,2.9375,37.7777777778,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,19.0,69.4375,-0.3125,38.7326388889,0.0,38.0,226.0,23.0625,2.4375,38.5763888889,-0.03,42.0,2.0,75.375,3.0,38.0208333333,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,20.0,69.0,-0.3125,38.6111111111,-0.45,38.0,227.0,22.8125,2.4375,38.5416666667,-0.3,42.0,3.0,74.5625,3.0,37.6736111111,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,21.0,68.4375,-0.25,38.6979166667,-0.15,38.0,228.0,22.25,2.5,38.5416666667,-0.42,42.0,4.0,75.5625,3.125,38.9756944444,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,22.0,68.1875,-0.1875,38.7673611111,0.03,38.0,229.0,22.0625,2.5625,38.5763888889,-0.27,42.0,5.0,75.25,3.1875,39.0972222222,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,23.0,68.0625,-0.125,38.6805555556,-0.18,38.0,230.0,21.875,2.625,38.5763888889,-0.09,42.0,6.0,74.9375,3.25,39.21875,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,24.0,67.5625,-0.0625,38.59375,-0.45,38.0,231.0,21.375,2.6875,38.5763888889,-0.06,42.0,7.0,74.8125,3.3125,39.2013888889,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,25.0,67.5,0.0,38.5416666667,-0.66,38.0,232.0,21.125,2.75,38.6111111111,0.12,42.0,8.0,74.625,3.375,39.1840277778,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,26.0,66.75,0.0,38.2638888889,-0.63,38.0,233.0,20.6875,2.8125,38.3506944444,0.03,42.0,9.0,74.4375,3.4375,38.90625,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,27.0,66.8125,0.0,38.3506944444,-0.3,38.0,234.0,20.4375,2.875,38.3854166667,0.15,42.0,10.0,74.5625,3.4375,38.8888888889,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,28.0,67.0,0.0,38.4201388889,-0.15,38.0,235.0,20.3125,2.9375,38.4027777778,0.15,42.0,11.0,74.875,3.4375,38.9930555556,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,29.0,66.8125,0.0,38.5069444444,0.09,38.0,236.0,19.875,3.0,38.3854166667,0.03,42.0,12.0,74.875,3.375,38.9409722222,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,30.0,66.625,0.0,38.59375,0.3,38.0,237.0,19.6875,3.0,38.4201388889,0.15,42.0,13.0,74.625,3.375,38.90625,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,31.0,66.3125,0.125,38.5590277778,0.12,38.0,238.0,19.25,3.125,38.4375,0.12,42.0,14.0,74.625,3.4375,38.9756944444,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,32.0,66.125,0.125,38.5243055556,0.0,38.0,239.0,19.0625,3.125,38.4548611111,0.15,42.0,15.0,74.375,3.5,39.0104166667,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,33.0,65.75,0.125,38.5243055556,0.0,38.0,240.0,18.625,3.1875,38.4201388889,-0.03,42.0,16.0,74.5,3.5,39.0277777778,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,34.0,65.8125,0.125,38.2638888889,0.0,38.0,241.0,18.375,3.25,38.1944444444,0.0,42.0,17.0,74.75,3.5,38.7673611111,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,35.0,65.9375,0.125,38.2465277778,-0.03,38.0,242.0,18.25,3.25,38.1597222222,-0.06,42.0,18.0,74.75,3.4375,38.7326388889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,36.0,65.1875,0.125,38.28125,0.0,38.0,243.0,17.8125,3.3125,38.1597222222,-0.15,42.0,19.0,74.0,3.4375,38.75,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,37.0,64.8125,0.125,38.3159722222,0.0,38.0,244.0,17.625,3.3125,38.2118055556,-0.03,42.0,20.0,73.5625,3.375,38.75,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,38.0,64.5625,0.125,38.3333333333,0.03,38.0,245.0,17.25,3.375,38.2465277778,0.15,42.0,21.0,73.5,3.375,38.7152777778,-0.09,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,39.0,64.5625,0.125,38.3333333333,0.0,38.0,246.0,17.0625,3.375,38.2638888889,0.09,42.0,22.0,73.6875,3.375,38.7152777778,-0.09,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,40.0,64.1875,0.125,38.0902777778,0.03,38.0,247.0,16.6875,3.4375,37.9861111111,0.03,42.0,23.0,73.5,3.3125,38.4027777778,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,41.0,64.0625,0.0625,38.125,0.06,38.0,248.0,16.5625,3.4375,38.0208333333,0.09,42.0,24.0,73.25,3.25,38.4201388889,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,42.0,63.6875,0.0625,38.1423611111,0.06,38.0,249.0,16.3125,3.4375,38.0381944444,0.06,42.0,25.0,72.875,3.1875,38.4201388889,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,43.0,63.6875,0.0,38.1597222222,0.09,38.0,250.0,16.0,3.4375,38.0381944444,0.03,42.0,26.0,73.125,3.1875,38.4201388889,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,44.0,63.625,0.0,38.1944444444,0.12,38.0,251.0,15.8125,3.4375,38.0208333333,0.03,42.0,27.0,73.1875,3.1875,38.4027777778,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,45.0,63.125,0.0,38.1944444444,0.09,38.0,252.0,15.5,3.4375,38.0555555556,0.06,42.0,28.0,72.875,3.1875,38.4375,-0.12,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,46.0,63.0,0.0,38.1944444444,0.06,38.0,253.0,15.3125,3.4375,38.0902777778,0.09,42.0,29.0,72.875,3.1875,38.4548611111,-0.09,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,47.0,63.125,0.0625,38.2118055556,0.06,38.0,254.0,15.1875,3.5,38.0902777778,0.09,42.0,30.0,73.0625,3.1875,38.4722222222,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,48.0,62.9375,0.0625,37.9340277778,0.03,38.0,254.0,14.9375,3.5,37.8298611111,0.09,42.0,31.0,73.3125,3.25,38.2465277778,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,49.0,62.875,0.125,37.9340277778,0.0,38.0,254.0,14.75,3.5,37.8645833333,0.09,42.0,32.0,73.5,3.3125,38.28125,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,50.0,62.8125,0.25,37.9166666667,0.0,38.0,254.0,14.5,3.5625,37.8645833333,0.06,42.0,33.0,73.75,3.4375,38.2986111111,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,51.0,62.75,0.25,37.9166666667,0.0,38.0,254.0,14.375,3.5625,37.8472222222,0.06,42.0,34.0,73.6875,3.5,38.3159722222,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,52.0,62.5,0.375,37.9340277778,0.0,38.0,254.0,14.125,3.625,37.8645833333,0.06,42.0,35.0,73.6875,3.625,38.3159722222,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,53.0,62.5,0.375,37.9861111111,0.06,38.0,254.0,13.9375,3.625,37.8993055556,0.06,42.0,36.0,73.5625,3.6875,38.3333333333,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,54.0,62.6875,0.4375,38.0034722222,0.06,38.0,254.0,13.8125,3.625,37.8993055556,0.06,42.0,37.0,73.75,3.75,38.3333333333,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,55.0,62.1875,0.5,38.0381944444,0.06,38.0,254.0,13.5625,3.625,37.9166666667,0.06,42.0,38.0,73.5,3.8125,38.3159722222,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,56.0,62.25,0.5,37.7951388889,0.09,38.0,254.0,13.5,3.6875,37.65625,0.06,42.0,39.0,73.5625,3.8125,38.0381944444,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,57.0,62.1875,0.5625,37.8125,0.12,38.0,254.0,13.25,3.6875,37.65625,0.06,42.0,40.0,73.4375,3.875,38.0208333333,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,58.0,62.1875,0.5,37.8645833333,0.12,38.0,254.0,13.125,3.6875,37.6736111111,0.03,42.0,41.0,73.5625,3.875,38.0381944444,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,59.0,62.125,0.5,37.8819444444,0.12,38.0,254.0,13.0,3.6875,37.7083333333,0.06,42.0,42.0,73.6875,3.875,38.0555555556,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,60.0,62.0625,0.5,37.8645833333,0.06,38.0,254.0,12.8125,3.6875,37.6909722222,0.03,42.0,43.0,73.6875,3.875,38.0555555556,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,61.0,61.875,0.5,37.6041666667,0.06,38.0,254.0,12.6875,3.6875,37.4479166667,0.03,42.0,44.0,73.5625,3.8125,37.7951388889,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,62.0,61.5,0.4375,37.5694444444,-0.12,38.0,254.0,12.5,3.6875,37.4652777778,0.03,42.0,45.0,73.6875,3.8125,37.8125,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,63.0,61.375,0.4375,37.5,-0.36,38.0,254.0,12.4375,3.6875,37.4479166667,0.03,42.0,46.0,73.625,3.8125,37.7777777778,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,64.0,61.25,0.4375,37.4479166667,-0.57,38.0,254.0,12.3125,3.6875,37.4652777778,0.0,42.0,47.0,73.5625,3.75,37.7777777778,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,65.0,60.9375,0.375,37.3611111111,-0.87,38.0,254.0,12.1875,3.75,37.4652777778,0.0,42.0,48.0,73.375,3.75,37.7777777778,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,66.0,60.875,0.375,37.3611111111,-0.81,38.0,254.0,12.0625,3.75,37.4826388889,0.0,42.0,49.0,73.8125,3.75,37.7951388889,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,67.0,60.6875,0.375,37.2916666667,-0.87,38.0,254.0,11.875,3.75,37.4652777778,0.0,42.0,50.0,74.0,3.6875,37.8298611111,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,68.0,60.625,0.3125,37.2916666667,-0.93,38.0,254.0,11.8125,3.75,37.4826388889,0.0,42.0,51.0,74.125,3.6875,37.8645833333,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,69.0,60.5,0.25,37.3263888889,-0.3,38.0,254.0,11.625,3.75,37.4652777778,0.0,42.0,52.0,74.3125,3.625,37.8993055556,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,70.0,60.4375,0.25,37.4131944444,0.15,38.0,254.0,11.5,3.75,37.4826388889,-0.03,42.0,53.0,74.5,3.5625,37.9340277778,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,71.0,60.4375,0.125,37.6041666667,1.29,38.0,254.0,11.375,3.75,37.4826388889,-0.03,42.0,54.0,74.75,3.4375,37.9861111111,0.09,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,72.0,60.1875,0.125,37.6215277778,1.26,38.0,254.0,11.25,3.75,37.4652777778,0.0,42.0,55.0,74.5625,3.375,37.9861111111,0.12,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,73.0,60.25,0.0625,37.7777777778,1.86,38.0,254.0,11.125,3.8125,37.4826388889,0.0,42.0,56.0,74.75,3.375,38.0034722222,0.12,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,74.0,60.1875,0.0625,37.7777777778,1.68,38.0,254.0,11.0625,3.8125,37.4652777778,0.0,42.0,57.0,74.6875,3.375,37.96875,0.12,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,75.0,60.0,0.125,37.7777777778,1.41,38.0,254.0,10.9375,3.8125,37.4652777778,0.03,42.0,58.0,74.5625,3.375,37.9513888889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,76.0,60.0,0.125,37.7430555556,1.02,38.0,254.0,10.8125,3.875,37.4652777778,0.03,42.0,59.0,74.8125,3.3125,37.9513888889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,77.0,59.9375,0.0625,37.9861111111,0.84,38.0,254.0,10.6875,3.875,37.7256944444,0.06,42.0,60.0,74.875,3.3125,38.2118055556,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,78.0,59.875,0.0625,38.0208333333,0.69,38.0,254.0,10.5,3.875,37.7604166667,0.09,42.0,61.0,74.875,3.3125,38.1944444444,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,79.0,59.875,0.0625,38.0208333333,0.69,38.0,254.0,10.4375,3.9375,37.7256944444,0.06,42.0,62.0,74.75,3.25,38.0555555556,-0.87,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,80.0,59.9375,0.0,37.9513888889,0.27,38.0,254.0,10.3125,3.9375,37.7430555556,0.06,42.0,63.0,75.0,3.1875,38.0381944444,-0.84,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,81.0,59.8125,0.0,37.8472222222,-0.03,38.0,254.0,10.1875,3.9375,37.7083333333,0.03,42.0,64.0,74.9375,3.125,37.8819444444,-1.38,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,82.0,59.625,-0.0625,37.8125,-0.12,38.0,254.0,10.0,3.9375,37.7256944444,0.0,42.0,65.0,75.0,3.0625,37.8472222222,-1.23,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,83.0,59.625,-0.0625,37.7430555556,-0.27,38.0,254.0,9.875,3.9375,37.6909722222,0.0,42.0,66.0,75.0625,3.0625,37.8298611111,-1.05,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,84.0,59.4375,-0.125,37.7777777778,-0.12,38.0,254.0,9.6875,3.9375,37.6909722222,0.0,42.0,67.0,74.875,3.0,37.7777777778,-1.02,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,85.0,59.25,-0.125,37.7256944444,-0.21,38.0,254.0,9.5625,3.9375,37.6909722222,0.0,42.0,68.0,74.75,3.0,37.7951388889,-0.87,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,86.0,59.0625,-0.125,37.6909722222,-0.24,38.0,254.0,9.375,3.9375,37.6736111111,0.0,42.0,69.0,74.75,3.0625,37.7951388889,-0.66,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,87.0,58.9375,-0.0625,37.65625,-0.3,38.0,254.0,9.25,3.9375,37.6909722222,0.03,42.0,70.0,74.9375,3.0625,37.9340277778,-0.15,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,88.0,58.6875,0.0,37.8993055556,-0.3,38.0,254.0,9.0625,4.0,37.9861111111,0.09,42.0,71.0,75.125,3.25,38.3333333333,0.21,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,89.0,58.4375,0.0,37.8472222222,-0.45,38.0,254.0,8.9375,4.0,37.9861111111,0.06,42.0,72.0,75.0,3.25,38.3333333333,0.21,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,90.0,58.0625,0.0625,37.8298611111,-0.39,38.0,254.0,8.6875,4.0,37.96875,0.03,42.0,73.0,74.875,3.3125,38.3854166667,0.36,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,91.0,58.125,0.0625,37.8125,-0.33,38.0,254.0,8.5625,4.0,37.9166666667,0.03,42.0,74.0,75.0625,3.375,38.4027777778,0.48,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,92.0,57.8125,0.125,37.7777777778,-0.33,38.0,254.0,8.25,4.0,37.8645833333,-0.06,42.0,75.0,75.375,3.375,38.4548611111,0.54,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,93.0,57.5,0.125,37.9861111111,-0.39,38.0,254.0,8.0625,4.0,38.125,-0.06,42.0,76.0,75.3125,3.4375,38.6979166667,0.48,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,94.0,57.4375,0.125,37.9340277778,-0.42,38.0,254.0,7.9375,4.0625,38.0902777778,-0.06,42.0,77.0,75.5,3.4375,38.7326388889,0.63,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,95.0,57.1875,0.125,37.9340277778,-0.36,38.0,254.0,7.75,4.125,38.0729166667,-0.06,42.0,78.0,75.625,3.4375,38.7847222222,0.75,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,96.0,57.0,0.125,37.9166666667,-0.33,38.0,254.0,7.5625,4.125,38.0555555556,-0.06,42.0,79.0,75.6875,3.4375,38.7847222222,0.63,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,97.0,56.8125,0.125,37.8993055556,-0.27,38.0,254.0,7.1875,4.125,38.0208333333,-0.09,42.0,80.0,75.8125,3.5,38.7326388889,0.3,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,98.0,56.75,0.125,37.9166666667,-0.21,38.0,254.0,7.0,4.0625,38.0034722222,-0.09,42.0,81.0,75.875,3.5,38.7326388889,0.3,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,99.0,56.6875,0.1875,38.1770833333,-0.18,38.0,254.0,6.75,4.0625,38.2638888889,-0.12,42.0,82.0,75.9375,3.5,38.9756944444,0.18,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,100.0,56.3125,0.1875,38.1770833333,-0.15,38.0,254.0,6.1875,4.0,38.2118055556,-0.15,42.0,83.0,76.0,3.5625,38.9236111111,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,101.0,56.3125,0.125,38.2118055556,-0.06,38.0,254.0,6.0,4.0,38.2118055556,-0.12,42.0,84.0,76.0,3.5,38.90625,-0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,102.0,56.0625,0.125,38.2118055556,0.0,38.0,254.0,5.625,4.0,38.2118055556,-0.09,42.0,85.0,76.0625,3.5,38.8888888889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,103.0,55.875,0.125,38.4895833333,0.0,38.0,254.0,5.4375,3.9375,38.4548611111,-0.06,42.0,86.0,76.125,3.4375,39.2013888889,0.24,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,104.0,55.5625,0.125,38.4895833333,0.09,38.0,254.0,5.0625,3.9375,38.4722222222,-0.03,42.0,87.0,76.25,3.4375,39.21875,0.27,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,105.0,55.4375,0.125,38.4548611111,-0.06,38.0,254.0,4.875,3.875,38.4722222222,0.0,42.0,88.0,76.25,3.4375,39.1840277778,0.18,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,106.0,55.25,0.125,38.4027777778,-0.24,38.0,254.0,4.6875,3.875,38.4895833333,0.03,42.0,89.0,76.4375,3.5,39.21875,0.33,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,107.0,54.75,0.125,38.59375,-0.6,38.0,254.0,4.375,3.875,38.7847222222,0.09,42.0,90.0,76.3125,3.5,39.4270833333,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,108.0,54.5,0.125,38.5763888889,-0.42,38.0,254.0,4.25,3.875,38.7673611111,0.15,42.0,91.0,76.1875,3.5,39.3402777778,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,109.0,54.3125,0.1875,38.6631944444,0.12,38.0,254.0,3.8125,3.875,38.7847222222,0.24,42.0,92.0,76.1875,3.5,39.3402777778,-0.06,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,110.0,54.125,0.1875,38.6805555556,0.33,38.0,254.0,3.75,3.875,38.8368055556,1.11,42.0,93.0,76.1875,3.5,39.3576388889,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,111.0,53.8125,0.1875,39.0625,0.93,38.0,254.0,3.375,3.875,39.0972222222,0.75,42.0,94.0,76.125,3.5625,39.5833333333,0.03,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,112.0,53.625,0.1875,39.0625,0.87,42.0,95.0,76.125,3.5625,39.5833333333,0.06,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,113.0,53.5,0.1875,39.0104166667,0.57,42.0,96.0,76.1875,3.5625,39.5833333333,0.09,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,114.0,53.0,0.1875,38.9756944444,0.24,42.0,97.0,76.125,3.5625,39.6354166667,0.12,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
41.0,115.0,52.5625,0.1875,38.7673611111,-0.54,42.0,98.0,75.8125,3.5,39.6527777778,0.12,-1.0,-1.0,255.0,31.0,0.0,0.0,-1.0,-1.0,255.0,31.0,0.0,0.0
