135.282213982,134.973681132,0.0017207877
134.230187217,134.719757199,0.0009957801
134.889606259,134.813306251,0.0010918666
135.242230548,134.911059502,0.0013787243
134.236573876,134.649649475,0.0012707124
134.598264192,134.741668719,0.0009098526
134.699970348,134.694259741,0.0010957702
133.40100369,134.233953026,0.0029008945
134.269947212,134.24229636,0.0028681756
134.553810584,134.231182958,0.0029117575
133.368962368,133.898430964,0.0042166673
133.426346974,133.904766785,0.0039462459
133.39028197,133.684850474,0.0048086629
132.440148457,133.156434942,0.0068808806
132.906242254,133.040754914,0.0066702502
132.964488973,132.925290414,0.0071230522
132.073097625,132.595994327,0.0082284918
132.47822864,132.605514373,0.0064187529
132.552625146,132.517110096,0.0067654363
131.316459371,132.105102695,0.0083375697
131.691829637,132.009785698,0.0074312984
131.790971146,131.837971325,0.0081050802
130.956431325,131.43892287,0.0088075592
131.419788287,131.464755099,0.0066340386
131.492767793,131.414989638,0.0063755501
130.543715301,131.103175676,0.007145548
130.891003274,131.086818664,0.0059556694
131.162640802,131.022531793,0.0062077748
130.717608026,130.828741851,0.0066210519
131.025251151,130.949125813,0.0045332427
131.233205678,131.034676414,0.003823958
130.466622558,130.860671853,0.0038325469
130.540128758,130.816302036,0.0025429532
130.753407096,130.748341022,0.002809467
129.824898393,130.396264201,0.0039950017
130.067400258,130.296458626,0.0031635963
130.36515186,130.252714402,0.0032709971
130.407037152,130.166121916,0.0034060961
129.734458147,130.143511854,0.003494763
129.833744766,130.085097981,0.003723837
130.004960947,129.995050253,0.0040769653
129.388258881,129.740355685,0.0043933967
129.710441479,129.734351518,0.0042429432
129.721578183,129.706309872,0.0040863967
128.375794547,129.299018272,0.0043029252
128.20018364,129.001999462,0.0050763104
128.085582227,128.595784649,0.0064977637
127.396945175,128.014626397,0.0084372373
127.674223697,127.839233685,0.009036385
128.001281177,127.789508069,0.0090023134
127.010611732,127.520765445,0.0097030777
126.958221932,127.411084635,0.0091343963
126.539264967,127.127344952,0.0102235552
125.449784964,126.489470899,0.0126150548
125.664398515,126.152917595,0.0123376497
125.879978325,125.883356693,0.0122299716
125.571013317,125.64129378,0.0115862387
126.01100609,125.781599062,0.0087569699
126.200717638,125.915678843,0.0075433523
125.56536765,125.837026174,0.0076567917
125.580916701,125.83950202,0.0065931899
125.726914085,125.768479019,0.0064415907
125.692540673,125.641434778,0.0058270987
124.662994074,125.415841383,0.0042103118
125.167280471,125.312432326,0.0032960207
125.523227479,125.261510674,0.0025653654
125.797703329,125.287801338,0.0024622647
126.064899337,125.638277654,0.0014775176
126.614164198,125.999998586,0.002896031
126.418799076,126.223891485,0.0037740424
126.952847093,126.512677426,0.0049065363
127.26005465,126.811466254,0.0060782572
127.672646957,127.076086944,0.0071159854
128.139034976,127.506145919,0.0088024912
128.667051221,127.934696951,0.0104830834
128.938002684,128.35418396,0.0121281305
129.26462954,128.752179605,0.0135857971
129.616080001,129.121440862,0.0136594636
129.177460346,129.249043143,0.0127413512
129.478889918,129.384264951,0.0123936214
129.704149945,129.494145053,0.0116920299
129.141480628,129.375495209,0.0100550155
129.572350417,129.474217727,0.0094044344
129.795167568,129.55328714,0.0080280048
129.136833964,129.411458144,0.0057912204
129.458566817,129.490729692,0.0044570421
129.742219806,129.533197039,0.0030628135
128.964465677,129.325521566,0.0008931983
129.253384924,129.354659306,0.0007789327
129.352010528,129.328020234,0.0008833996
128.370890878,128.985188002,0.0022278398
128.50577783,128.87051604,0.0026775337
128.469771376,128.674612653,0.0034457823
127.458674027,128.201278528,0.0053019946
127.663798633,128.024505466,0.0059164375
127.740562717,127.833201688,0.0066666484
126.919260172,127.445573887,0.0081867575
127.190510242,127.378532941,0.0077495152
127.402767726,127.313275214,0.0080054278
127.072066701,127.14615121,0.0085563491
127.465661337,127.282751501,0.0066762216
127.539379038,127.369968701,0.0058844994
127.031319533,127.277106652,0.0054804157
127.349201558,127.346390367,0.0033525026
127.360167539,127.320016917,0.0027627002
127.105429524,127.211529538,0.00243793
127.610056571,127.356213798,0.0008237749
127.821782511,127.474359036,0.0012870895
127.68015328,127.554355472,0.001600801
127.959934412,127.767981694,0.0024385509
128.085619575,127.886872445,0.0026484036
127.498681513,127.806097195,0.0023316379
128.116139561,127.915093765,0.0027590754
128.870174752,128.14265385,0.0036514679
128.582966311,128.266990534,0.0041390627
129.029317074,128.649649424,0.0056396858
129.310603444,128.948265395,0.0062433396
129.229789576,129.038169101,0.0061325885
129.573893031,129.285900781,0.0067903738
129.968402025,129.520672019,0.0068732954
129.626827077,129.599727927,0.007033846
129.63667415,129.701449071,0.0074327525
129.690975068,129.73071958,0.0071201012
129.375906994,129.582595822,0.0056468313
129.672439137,129.593998837,0.0052039541
128.58906163,129.332095707,0.0026762599
128.51020975,129.036904378,0.0027208439
128.494269657,128.816495044,0.0035851943
127.873384012,128.366731262,0.0053489738
128.476096004,128.338489856,0.0054597244
128.806345147,128.412523705,0.0051693956
128.182163141,128.334497076,0.0054753824
128.144740677,128.402336242,0.0052093464
128.152165916,128.32135372,0.0049907652
127.613254197,128.023080983,0.0061604622
127.657496867,127.891914414,0.0056477698
127.7044843,127.78185032,0.0049217806
127.435044371,127.602569934,0.0047604906
127.533895289,127.582730207,0.0032540921
126.588853696,127.315569414,0.0043017815
126.072450894,126.907561062,0.0059018143
125.269814103,126.366253495,0.0079846382
123.699266046,125.407596185,0.0117440787
122.661099801,124.425657711,0.0152772393
122.173779661,123.450989903,0.0179297689
121.005130033,122.384818885,0.0215964531
120.187004312,121.506753452,0.024608223
120.804304388,121.042554598,0.0257255503
119.641428928,120.409466915,0.0281304443
118.273012949,119.726437644,0.0297613011
116.39631631,118.778765644,0.0318776291
114.010192441,117.080237657,0.0364157484
111.277514829,114.989259132,0.0408562237
107.264518364,112.237135486,0.0477981264
102.306825567,108.7147628,0.0577891259
94.6122220047,103.865270191,0.0726256812
84.5108935672,97.1736148758,0.0954240728
81.5354875207,90.741357165,0.1206486129
71.4276110436,83.0215535341,0.1509223526
64.4109133001,75.4712263579,0.1805314788
53.7925894758,67.791650335,0.2106474632
59.001417526,62.1581328364,0.2327396887
68.2289746682,61.3584737425,0.2358756067
81.9594961241,65.7456194485,0.2186711137
98.3362791763,76.8815418737,0.1750008297
125.637082579,93.5404581368,0.1096717463
142.409809462,112.085666835,0.0369454377
155.544077448,130.481812166,0.104378596
160.252720218,145.960922427,0.1650809892
167.981539002,156.547036533,0.2065951621
163.375220165,161.788389208,0.2271494863
157.859870163,162.367337387,0.2294198714
154.298573081,160.878800603,0.2235824722
152.040830643,156.893623513,0.2079543268
147.407303782,152.901644417,0.1922995068
145.66302239,149.852432474,0.1803418129
139.178593684,146.072437625,0.1655183037
138.586052487,142.708743086,0.1523273447
136.568837069,139.999126407,0.1417013969
134.201095378,137.133644654,0.1304642136
134.418994531,135.943744866,0.1257979399
133.161218803,134.587536445,0.1204794755
133.674879651,133.864047091,0.1176422624
134.181428662,133.859130412,0.1176229813
133.483241688,133.625192201,0.1167055765
133.830969346,133.792629837,0.1173621947
133.956618713,133.863064602,0.1176384095
133.158925232,133.607438745,0.1166359551
133.574757178,133.630317617,0.1167256762
134.012941872,133.675810749,0.1169040806
133.454105783,133.550182516,0.1164114209
133.794137678,133.708985628,0.1170341782
132.791069143,133.513063619,0.1162658566
133.10512193,133.286108634,0.115375837
133.23835021,133.23216974,0.115164312
132.342099183,132.869160116,0.1137407448
132.79926053,132.871207963,0.1137487756
133.257610879,132.9093302,0.1138982745
132.442869349,132.710459985,0.1131183913
132.800464824,132.825051396,0.1135677694
133.053907648,132.888713175,0.1138174235
132.529067193,132.706577254,0.113103165
132.768489153,132.787982205,0.1134224001
131.840051444,132.547878859,0.1124808183
131.965720449,132.27583206,0.1114139681
132.021620722,132.148970442,0.1109164716
131.215566972,131.760739897,0.1093939988
131.684161682,131.721767456,0.1092411657
132.125669734,131.761754778,0.1093979788
131.556095971,131.64537359,0.108941582
131.752346437,131.779568456,0.1094678363
131.818961602,131.813268436,0.1095999931
131.128203757,131.563901942,0.1086220853
131.760744963,131.61506419,0.1088227216
132.082043786,131.697488527,0.1091459543
131.451065145,131.605514413,0.1087852715
131.779277781,131.768282919,0.1094235793
131.773459506,131.771461554,0.1094360446
130.915918736,131.479930292,0.1082927847
131.209894851,131.419637719,0.1080563432
131.394166039,131.323359783,0.1076787827
130.78822076,131.077050097,0.1067128624
130.887364861,131.069911628,0.1066848684
130.800535444,130.967571776,0.1062835356
129.933692508,130.602453393,0.1048516988
130.088206854,130.427449916,0.1041654107
130.111546416,130.233495305,0.1034048044
129.016045887,129.787372916,0.1016553048
129.048062594,129.565965438,0.1007870402
129.110020492,129.321418847,0.0998280339
127.94526721,128.779849046,0.0977042308
128.079465236,128.545703883,0.0967860145
128.039723973,128.293619228,0.0957974472
127.036905091,127.775340378,0.0937649811
127.083472341,127.55989166,0.0929200842
127.080947384,127.310262197,0.0919411451
126.167659729,126.842246136,0.090105788
126.422441966,126.688630355,0.0895033732
125.544401679,126.303862689,0.0879944804
126.025182288,126.039921416,0.0869594166
126.316529249,126.077138795,0.0871053671
125.477650616,125.840940958,0.086179101
125.97354416,125.948226578,0.086599829
126.381916568,126.037410148,0.0869495685
125.848477837,125.920397295,0.0864906945
126.284535647,126.122118553,0.0872817583
126.602845044,126.279443774,0.0878987199
125.858644948,126.148625869,0.0873857085
126.110162901,126.214047135,0.0876422625
125.618121934,126.047443707,0.0869889157
126.118136309,125.926266523,0.0865137111
126.471310992,126.079433034,0.0871143641
125.8260676,126.008409209,0.0868358393
126.145074696,126.1401474,0.0873524596
126.362022223,126.201118878,0.0875915635
125.816702562,126.03746677,0.0869497905
126.273738938,126.149384605,0.087388684
126.537631875,126.247523899,0.087773544
125.851576386,126.11991244,0.0872731069
126.176806748,126.209938487,0.0876261502
126.401855534,126.241967636,0.0877517547
125.847114318,126.069338246,0.0870747767
126.183968184,126.152436196,0.087400651
125.454669299,125.971901834,0.0866926731
125.696408216,125.795540004,0.0860010581
125.931622899,125.81666715,0.0860839096
125.192744323,125.568861184,0.0851121215
125.427888107,125.562165886,0.0850858655
125.738549099,125.572701107,0.0851271801
124.84743471,125.30165406,0.0840642505
125.030428799,125.261075179,0.0839051176
125.238358149,125.213692689,0.0837193039
124.674212434,124.947608523,0.0826758366
125.070222519,125.003305475,0.082894256
125.318452523,125.075311406,0.0831766322
124.628757076,124.922911138,0.0825789841
125.089391699,125.026705954,0.0829860226
124.406699853,124.860825288,0.0823355102
124.838777673,124.740906575,0.0818652407
125.185794151,124.880165844,0.0824113555
124.583517133,124.753697203,0.0819154
124.830104376,124.859548333,0.0823305025
124.132753468,124.683042282,0.0816383219
124.713228307,124.564900821,0.0811750221
125.034268766,124.677588729,0.0816169354
124.442012866,124.580565852,0.0812364536
124.776463406,124.741493336,0.0818675417
125.071348515,124.831023388,0.08221864
124.546701303,124.709131522,0.0817406327
125.0437688,124.859570506,0.0823305895
124.559894809,124.805428357,0.0821182673
125.136111172,124.821619021,0.0821817601
125.271953863,125.002932161,0.082892792
125.004145153,124.993026249,0.0828539453
125.353119281,125.191332367,0.0836316164
125.937635193,125.391713373,0.0844174242
125.728868208,125.505941959,0.0848653795
125.955540339,125.743790755,0.0857981199
125.562463621,125.79612684,0.0860033594
126.20237644,125.862312152,0.0862629096
126.463214415,126.045898704,0.0869828569
126.30925349,126.134326991,0.0873296345
126.768210816,126.43576379,0.0885117396
126.961184982,126.625465926,0.0892556695
126.78875007,126.706849839,0.0895748221
127.314553542,126.958174852,0.0905604104
126.875118933,126.984901882,0.0906652223
127.653904371,127.158081729,0.091344359
127.786111809,127.407422164,0.0923221646
127.58819644,127.475832888,0.0925904419
127.558286981,127.6466249,0.0932602145
126.909859832,127.460613765,0.0925307591
127.71536852,127.442927943,0.0924614029
128.238130684,127.605411504,0.0930985934
128.046454809,127.727453461,0.0935771893
128.17445709,128.043602776,0.0948169905
127.276382415,127.933856249,0.094386612
127.798777628,127.824017985,0.0939558737
128.108076831,127.839423491,0.0940162874
127.612336653,127.698893382,0.093465189
128.260719646,127.944977689,0.0944302255
128.91056906,128.222925547,0.0955202171
129.226882344,128.502626926,0.0966170852
130.357108651,129.188819925,0.0993080382
130.007566887,129.625531736,0.1010206335
130.604827867,130.049096437,0.1026816716
130.978515895,130.487004825,0.1043989593
130.739548798,130.582614862,0.1047739007
131.085188592,130.852020288,0.1058303925
130.328084146,130.782834358,0.1055590752
130.846797803,130.749904835,0.1054299398
131.403203764,130.915818576,0.1060805819
130.934937681,130.878255849,0.1059332771
131.177995093,131.090733585,0.1067665231
131.175941467,131.173019501,0.107089213
130.297671879,130.89663653,0.1060053582
130.249508952,130.725279348,0.1053333692
129.168656163,130.222944615,0.1033634291
129.489096878,129.801233468,0.1017096599
129.872024489,129.69482162,0.1012923585
129.101379192,129.40778918,0.1001667411
129.263924863,129.431606355,0.1002601418
129.166073125,129.350850417,0.0999434519
128.491828695,129.005801469,0.0985903187
129.478109049,129.099983933,0.0989596617
128.911672054,129.011920731,0.0986143158
129.008849377,128.972614794,0.0984601749
129.150741757,129.13734306,0.0991061681
128.482996215,128.888564851,0.0981305673
128.769555357,128.853035677,0.0979912372
128.024886332,128.607044915,0.0970265675
128.354907777,128.40808642,0.0962463382
128.433126576,128.395619011,0.0961974463
127.756752641,128.142418332,0.0952045025
127.759718269,128.076126316,0.0949445338
127.87670331,127.956575199,0.0944757059
127.122844931,127.629004788,0.0931911161
127.159702861,127.479742343,0.0926057731
126.223115193,127.095591574,0.0910992995
126.487335675,126.748249665,0.0897371744
127.17291612,126.760767462,0.0897862638
127.566148544,126.862378883,0.09018474
128.016539274,127.310734903,0.0919429989
127.237621803,127.498306435,0.0926785735
127.84518758,127.6663743,0.0933376632
128.194961346,127.823577501,0.0939541463
127.215779186,127.623387479,0.0931690874
127.681966867,127.734473745,0.0936047198
127.888495698,127.745300774,0.0936471788
127.388685976,127.543731932,0.0928567127
127.721639345,127.670196971,0.093352654
126.954548106,127.488342281,0.0926394984
127.257545761,127.330604797,0.09202092
127.513614473,127.361836921,0.0921433989
127.226880422,127.238147191,0.0916583412
127.364795456,127.340709028,0.0920605445
126.5787857,127.171019013,0.0913950934
127.11221829,127.070669967,0.0910015677
127.222429928,127.069557344,0.0909972045
126.521450927,126.858721211,0.0901703962
126.604999626,126.865274693,0.0901960961
125.707179253,126.514014933,0.0888186068
125.86498338,126.174653296,0.0874877769
124.787897489,125.741264937,0.0857882147
125.296924781,125.414246226,0.0845057884
126.150329106,125.525033689,0.084940249
126.561886136,125.699259378,0.085623487
127.393203256,126.35058582,0.0881777083
127.806654959,126.978018364,0.0906382281
127.044526012,127.201567591,0.0915148918
127.242719989,127.371776054,0.0921823759
126.337266792,127.107791938,0.0911471441
126.376427325,126.750235029,0.0897449601
126.064910194,126.505331075,0.0887845525
124.868999738,125.911901012,0.0864573758
125.392992531,125.675832447,0.0855316167
124.760742341,125.271911201,0.0839476118
125.125244516,125.036994782,0.0830263709
124.856069605,125.033762248,0.0830136943
123.838842881,124.645224836,0.0814900182
124.236943379,124.514275095,0.0809764898
124.606523234,124.384594775,0.0804679395
123.371826264,124.01353394,0.079012799
123.515725911,123.932754697,0.0786960177
123.589953966,123.771007344,0.0780617143
126.727287755,124.301198474,0.0801408952
127.710023476,125.385747777,0.0843940297
127.604825908,126.408022776,0.0884029513
127.946924195,127.497265333,0.0926744908
127.150551993,127.603081393,0.0930894557
127.343870106,127.51154305,0.0927304818
127.256191098,127.424384348,0.092388683
127.717333871,127.366986767,0.0921635944
128.910152676,127.806886938,0.0938886931
128.617932114,128.12540244,0.0951377735
129.73773333,128.745787998,0.0975706581
130.884029239,129.53746184,0.1006752614
130.540456774,129.945037865,0.1022735987
131.187522853,130.587435549,0.1047928053
131.295695683,130.976926138,0.1063202194
130.936801217,130.990119132,0.1063719566
131.194744918,131.153691168,0.1070134156
130.623162445,131.012601066,0.1064601211
130.60864897,130.840839388,0.1057865459
130.503801686,130.732589505,0.1053620365
129.516677203,130.313072576,0.1037168721
129.490862049,130.029997477,0.1026067737
128.261524248,129.443216296,0.100305671
128.808953312,129.019504203,0.0986440549
129.088243398,128.912395751,0.0982240218
128.393610901,128.638082965,0.0971482854
128.537960353,128.707191991,0.0974193012
127.664488486,128.421075785,0.0962972768
127.903311526,128.124842817,0.0951355789
127.84239554,127.987038976,0.0945951717
126.821258853,127.557863601,0.092912131
126.899156323,127.366530561,0.0921618054
126.881516489,127.111081801,0.0911600455
126.722750629,126.831170574,0.0900623544
128.732669702,127.309023286,0.0919362866
129.474537165,127.952868496,0.0944611698
129.9165974,128.711638724,0.0974367393
130.060779996,129.546146066,0.1007093172
129.302034198,129.68848719,0.1012675176
129.422011628,129.675355805,0.101216022
129.653542878,129.609592175,0.1009581254
128.962388703,129.334994352,0.0998812712
128.990707435,129.257162661,0.0995760489
128.218193475,128.956208123,0.098395835
128.633360091,128.701162426,0.0973956558
128.650049265,128.623077566,0.0970894407
127.62724752,128.282212588,0.0957527153
127.607184898,128.129460443,0.0951536873
126.789179529,127.668415303,0.0933456671
126.808412353,127.208006075,0.0915401407
126.848306105,127.013270721,0.0907764727
126.291754032,126.684413005,0.0894868346
126.690161901,126.659658598,0.0893897585
126.810022881,126.66006123,0.0893913374
126.178190613,126.492532357,0.0887343614
126.703484241,126.595464909,0.0891380185
126.495738746,126.546859121,0.0889474076
127.155276043,126.633172411,0.0892858911
127.778151739,127.033162692,0.0908544804
127.07253139,127.12542448,0.0912162913
127.423073119,127.357258073,0.0921254427
126.841383053,127.278784825,0.0918177044
127.37184054,127.177207026,0.0914193601
128.222753888,127.46476265,0.0925470293
127.508519388,127.486124217,0.0926308001
127.3311711,127.608571229,0.0931109845
127.075277839,127.534430554,0.0928202367
126.023849243,126.984704392,0.0906644478
126.302903991,126.683300543,0.089482472
125.378635647,126.19516668,0.0875682215
125.674464322,125.844963301,0.0861948749
126.010214712,125.841554668,0.0861815078
126.210587618,125.818475575,0.0860910015
126.405019957,126.075071652,0.0870972606
125.284183218,125.977501376,0.0867146321
125.223223522,125.780753579,0.0859430721
124.889768923,125.450548905,0.0846481518
123.908933174,124.826527209,0.0822010079
124.849189822,124.71777886,0.0817745438
124.627327611,124.568804882,0.0811903321
124.906846241,124.573074212,0.0812070746
127.05817293,125.360384151,0.0842945645
127.422373029,126.003679953,0.0868172932
127.538775788,126.731541997,0.0896716541
127.384026883,127.350837158,0.0921002626
126.441389645,127.196641336,0.0914955731
126.618729932,126.995730562,0.0907076877
126.199080323,126.660806696,0.0893942608
127.28299522,126.63554878,0.0892952102
127.792267581,126.973268264,0.0906196003
127.069590702,127.085983456,0.0910616206
126.954627702,127.274870301,0.0918023534
126.803708331,127.155048579,0.0913324643
125.302113795,126.532510132,0.088891137
125.106540106,126.041747483,0.0869665776
123.793484495,125.251461681,0.0838674176
124.439589487,124.660431971,0.081549654
124.393874762,124.433372212,0.0806592236
123.838746739,124.116423871,0.0794162889
123.759179227,124.107847554,0.0793826563
123.993833427,123.996408539,0.0789456406
124.560841198,124.038150148,0.0791093332
125.987125017,124.575244717,0.0812155864
126.133137891,125.168734383,0.0835429968
127.472261519,126.038341406,0.0869532205
128.442943173,127.0088669,0.0907592028
128.354957813,127.600825099,0.0930806075
128.91689441,128.296764229,0.0958097805
128.412315242,128.531777659,0.0967314018
128.626582005,128.577687367,0.0969114399
128.585255536,128.635261798,0.097137222
127.79952746,128.355920061,0.0960417642
128.838454299,128.462454825,0.0964595476
128.378890269,128.400531891,0.0962167125
128.655896241,128.418192067,0.0962859681
128.128970105,128.500552729,0.0966089511
127.558722039,128.180619664,0.0953543117
127.318252299,127.915460171,0.0943144705
127.728151858,127.683524075,0.0934049172
128.3969871,127.750528324,0.093667679
129.607778263,128.26279238,0.0956765576
129.730736475,128.865913424,0.0980417382
131.064673208,129.700043761,0.1013128375
131.247341159,130.412632276,0.1041073023
130.801967524,130.711179592,0.1052780761
130.844034135,130.989504007,0.1063695444
130.275759701,130.79227563,0.1055960998
130.592177478,130.62848471,0.1049537824
130.759999686,130.61799275,0.1049126375
129.932846157,130.390195756,0.1040193159
129.999423107,130.321111607,0.1037483977
128.735067347,129.856834074,0.1019277015
128.886111899,129.388362128,0.1000905566
128.838663073,129.114816356,0.0990178281
128.334938542,128.698695215,0.0973859805
128.379024166,128.60968442,0.0970369185
127.652355403,128.301245296,0.0958273534
127.824546981,128.047716273,0.0948331219
128.964159507,128.205021514,0.0954500052
129.179087439,128.405037332,0.0962343809
129.806950227,128.943686038,0.0983467288
129.920639578,129.467709188,0.1004017216
130.808291651,129.928742224,0.1022096942
131.522790828,130.514668071,0.1045074427
131.415305813,130.916756967,0.1060842619
131.641255751,131.346911011,0.1077711405
132.008046169,131.64684964,0.1089473704
131.33211317,131.599180226,0.1087604315
131.768617884,131.687508244,0.1091068159
130.909923986,131.504675302,0.108389824
131.17906419,131.297429808,0.1075770965
131.336577419,131.29854587,0.1075814733
130.675525031,131.025272657,0.1065098136
130.718157814,130.977331114,0.1063218075
129.858827677,130.647271985,0.105027458
130.118093555,130.342651019,0.103832866
130.148844319,130.210980841,0.1033165124
129.390895049,129.87916515,0.1020152743
129.362584648,129.755104393,0.1015287616
128.261202188,129.290881551,0.0997082798
128.673552879,128.922058691,0.0982619157
128.439026799,128.684091628,0.0973287115
127.278599255,128.16309528,0.0952855886
126.648066188,127.75981128,0.0937040827
125.311799312,126.919372889,0.0904082459
124.617660206,125.96403124,0.086661808
123.954563084,125.133022198,0.083402949
122.503851961,124.096968641,0.0793399939
122.273075018,123.337287567,0.0763608525
121.733552323,122.616260597,0.0735332957
122.246233508,122.189178203,0.0718584628
123.594615995,122.461869211,0.0729278393
123.039203864,122.653401423,0.073678946
122.871244592,122.93782449,0.0747943306
122.610065291,123.028782435,0.0751510284
123.057129013,122.89441069,0.0746240804
123.010791402,122.887307575,0.0423593754
123.541617351,123.054900764,0.0033949904
123.690695492,123.325058315,0.0044544318
124.698702741,123.735451747,0.0060638178
126.023877331,124.488723229,0.0090178236
126.765606938,125.294720625,0.0111092212
127.529419533,126.254401636,0.0141215695
129.187692663,127.376649116,0.0176052609
129.442108211,128.231206836,0.0209564677
129.9856517,129.036218027,0.0241133743
129.58660595,129.550514631,0.0261302238
130.774056648,129.947105627,0.0270282544
131.302408694,130.412180748,0.027792637
130.970309207,130.658345125,0.0271486015
131.254450947,131.075306374,0.0258297378
131.175470553,131.17565985,0.0230625068
131.768005698,131.292059101,0.0197555195
131.658373932,131.464075282,0.0160291222
132.449983968,131.762958538,0.0138500067
132.842186707,132.179637576,0.0123271355
132.575943049,132.381621914,0.0111023815
133.056550355,132.73116602,0.0109178839
132.418512749,132.723298215,0.0090632058
132.774760231,132.706441596,0.0080317509
133.047563699,132.824346759,0.0068589819
132.25589741,132.624183522,0.005680485
132.65480744,132.683257195,0.0054556788
132.669883483,132.657038008,0.0046782852
131.809204996,132.347448332,0.0022921168
131.865429346,132.249831316,0.0022530017
130.484444183,131.707240502,0.0043808088
130.329143328,131.122055463,0.0066756521
130.171826147,130.712710751,0.0082809255
128.91261508,129.974507184,0.0111758415
128.607506128,129.505272671,0.0130159768
127.721447965,128.85334883,0.0150192485
125.920557194,127.790531592,0.0191871592
124.973626936,126.805784556,0.022946092
123.617347875,125.558244993,0.0266243268
122.736149028,124.311920258,0.031129063
125.426963855,124.188521924,0.0294851709
128.562754068,125.085803707,0.0236715755
128.756772206,126.370659789,0.0170276508
127.467331885,127.553455504,0.013195818
130.339545095,128.781600814,0.0180120741
131.162589064,129.431559562,0.0205609319
131.395104622,130.091142666,0.0231475323
131.395569347,131.073202032,0.0269987455
130.965049369,131.2295781,0.027611985
131.005053076,131.190194103,0.027457538
130.01042634,130.844024533,0.0261000102
130.232772601,130.553325346,0.0214412613
130.270403214,130.379663808,0.0157215844
129.616180747,130.032445725,0.0097215303
129.989881677,130.02730956,0.0048851323
130.084091837,129.990139369,0.004860544
129.412881658,129.77575898,0.0057012515
129.753734281,129.810147363,0.005566395
129.804228462,129.76373406,0.005748408
129.282036618,129.563220255,0.0063802896
129.525613573,129.591403234,0.0049122404
129.006467635,129.404586572,0.0045048579
129.612790923,129.356727187,0.0040115162
129.855705933,129.500144516,0.0020874557
129.249982794,129.431236821,0.0023375402
129.562884863,129.570341128,0.0016462676
129.410316112,129.519722425,0.0011389213
128.724665758,129.236962382,0.0022477842
129.073155539,129.192755568,0.0022391313
129.64159095,129.21243209,0.0014861613
129.649993387,129.272351408,0.0012511836
130.406006574,129.692686612,0.0019605139
130.211965997,129.977389227,0.0030769947
130.369924896,130.159472713,0.0037910476
130.642782145,130.407669903,0.0047643699
129.947772157,130.293111299,0.0043151205
130.322888951,130.320842037,0.0044238685
130.623861931,130.384326296,0.0046728264
130.140317973,130.258710253,0.0041802144
130.802341739,130.472352648,0.0049408649
131.385148031,130.737917419,0.0057473177
131.312425862,130.910058401,0.004774007
131.995382698,131.373824583,0.0054762171
131.294283612,131.496810051,0.0052444601
131.677851133,131.569985826,0.0051422571
132.143534769,131.777763053,0.0059570698
131.602528483,131.679549499,0.0055719186
131.830889762,131.813701037,0.0060980031
131.757591215,131.833636057,0.0061761796
131.12738583,131.579598822,0.0043421419
131.463761521,131.544907082,0.0031646653
130.468414852,131.204288354,0.0024680302
130.759859432,130.954855409,0.0034461986
130.857264565,130.887325092,0.0037110234
130.002583582,130.522030608,0.0051435508
130.073843044,130.423387656,0.0055303859
130.049898293,130.245897371,0.0062264262
129.272386346,129.849677817,0.0077802284
129.38016255,129.694072558,0.0083904451
128.524080448,129.306631909,0.0089135957
129.01953795,129.049041824,0.0097877069
129.47183878,129.098904932,0.0082564056
129.226225481,129.060420665,0.0074291559
130.271107168,129.497177345,0.0054515598
130.881235166,129.962601649,0.0035825875
130.47675712,130.213831234,0.0045678016
130.749048078,130.594536883,0.0060607649
130.16969887,130.569184809,0.005961345
130.733719759,130.532305957,0.0058167221
131.34306026,130.748881742,0.0066660389
130.871995287,130.779618544,0.0067865754
131.282443906,131.057804803,0.007832879
131.657475916,131.288743842,0.0087385223
131.139307009,131.23780553,0.0068259929
132.028348779,131.526893903,0.0061344794
131.39056819,131.553924974,0.0052552696
132.007715366,131.641484836,0.0043497211
132.596782356,132.005853673,0.0057786185
132.07412881,132.017298681,0.0058235009
132.4376579,132.279071108,0.0060007426
132.682958167,132.447881808,0.0065422089
131.986931634,132.295419128,0.0048533895
132.33306844,132.360154035,0.0044013667
131.585195524,132.147038441,0.0035656193
132.079566865,131.996190616,0.0018403793
132.407771308,132.101400534,0.002146963
131.817517095,131.972512698,0.0018641926
132.093161546,132.099504203,0.0013661867
132.437696109,132.189036515,0.0010150796
131.923644723,132.068004868,0.0014897135
132.220735067,132.168809361,0.0010944018
131.459152994,132.010307223,0.0013719483
131.964770883,131.892075916,0.0018356005
132.338488483,131.995786857,0.0007578418
131.628243886,131.847664062,0.0013387155
132.167602985,132.024776559,0.0006945588
132.595695882,132.182507809,0.0013131127
132.253522667,132.161266355,0.0012298129
132.587409535,132.401057767,0.0021701714
132.798483911,132.558777999,0.0027886821
132.136333081,132.443937298,0.0023383264
132.48982614,132.503013167,0.0025699965
131.912071371,132.334178626,0.0019079003
132.369615424,132.226961504,0.001487441
132.650409269,132.355480551,0.0019914372
132.140121316,132.268054345,0.0011400928
132.465643899,132.406447477,0.0009614946
132.831188287,132.521840693,0.001414017
132.2709866,132.426985025,0.000784406
132.696112514,132.565982825,0.0013294954
131.914496022,132.428195856,0.0007891543
132.132838787,132.253608481,0.0012249974
132.570026732,132.328368514,0.0009318208
131.239203665,131.964141301,0.0023601628
131.597302111,131.884842824,0.0026711373
131.810673403,131.804301478,0.0029869857
130.554714185,131.300473341,0.0049627823
130.639995771,131.150671367,0.005550241
