5483,48,1,36.938,3.5,28.472,0.03,-4.97,-10.94
5484,48,2,37.312,3.625,28.611,0.06,-5.06,-13
5485,48,3,37.25,3.6875,28.472,0,-5.21,-11.98
5486,48,4,36,3.625,28.403,0,-5.28,-10.7
5487,48,5,35.188,3.5625,28.646,-0.03,-5.35,-9.97
5488,48,6,34.125,3.5625,28.663,0.03,-5.52,-13.1
5489,48,7,34,3.625,28.698,0.09,-5.59,-11.73
5490,48,8,32.438,3.4375,29.253,0.24,-5.69,-14.28
5491,48,9,31.125,3.5,29.288,0.21,-6.06,-11.6
5492,48,10,30.75,3.5,29.288,0.33,-6.12,-9.36
5493,48,11,30.375,3.5,29.306,0.39,-6.26,-10.39
5494,48,12,30.312,3.5625,29.635,0.6,-6.35,-13.19
5495,48,13,30.75,3.625,29.601,0.54,-6.43,-13.55
5496,48,14,30.188,3.6875,29.583,0.45,-6.61,-13.33
5497,48,15,30.125,3.6875,29.878,0.45,-6.7,-14.09
5498,48,16,30.062,3.8125,29.913,0.6,-6.87,-13.37
5499,48,17,30.312,3.875,30.156,0.75,-6.94,-11.19
5500,48,18,29.938,3.875,30.208,0.81,-7.07,-9.87
5501,48,19,29.875,3.9375,30.451,0.72,-7.14,-9.86
5502,48,20,29.688,3.9375,30.382,0.42,-7.29,-11.41
5503,48,21,29.625,4,30.33,0.12,-7.37,-12.61
5504,48,22,29.25,4.0625,30.503,-0.21,-7.54,-13.35
5505,48,23,29.25,4.0625,30.521,-0.06,-7.62,-12.75
5506,48,24,29.25,4.125,30.729,-0.15,-7.71,-13.32
5507,48,25,28.938,4.1875,30.66,-0.39,-7.9,-14.56
5508,48,26,28.938,4.25,30.59,-0.36,-8.01,-17.14
5509,48,27,29,4.3125,30.851,-0.33,-8.12,-16.8
5510,48,28,28.812,4.375,30.868,0,-8.34,-17.06
5511,48,29,28.75,4.4375,31.111,0.06,-8.45,-16.66
