5665,50,1,94,2.6875,29.219,0,-1.29,14.8
5666,50,2,93.625,2.4375,29.253,0,-1.14,12.33
5667,50,3,94.375,2.3125,29.288,0,-1.06,11.38
5668,50,4,94.312,2.0625,29.149,0,-0.9,12.22
5669,50,5,94.625,1.9375,29.08,0,-0.83,10.64
5670,50,6,95.25,1.875,29.028,-0.03,-0.78,8.89
5671,50,7,94.875,1.625,29.115,0,-0.65,9.93
5672,50,8,94.875,1.5625,29.115,0,-0.58,9.47
5673,50,9,95.25,1.3125,29.167,0,-0.45,10.13
5674,50,10,96,1.25,29.253,0.03,-0.4,8.72
5675,50,11,96.375,1.125,29.288,0.03,-0.34,9.27
5676,50,12,96.25,1,29.271,0.03,-0.26,5.6
5677,50,13,96.562,1,29.306,0.03,-0.24,4.01
5678,50,14,96.875,0.9375,29.358,0.06,-0.19,3.35
5679,50,15,97.125,0.875,29.375,0.09,-0.17,3.6
5680,50,16,96.938,0.875,29.392,0.09,-0.15,3.24
5681,50,17,96.438,0.75,29.427,0.09,-0.09,4.47
5682,50,18,96.062,0.6875,29.462,0.12,-0.05,5.95
5683,50,19,96.188,0.625,29.497,0.12,-0.01,6.62
5684,50,20,96.312,0.4375,29.514,0.15,0.08,6.92
5685,50,21,96.438,0.375,29.549,0.18,0.13,7.79
5686,50,22,96.5,0.125,29.531,0.15,0.27,10.63
5687,50,23,96.75,0,29.566,0.18,0.36,13.81
5688,50,24,96.875,-0.125,29.861,0.18,0.47,16.9
5689,50,25,96.875,-0.5,29.878,0.18,0.7,17.83
5690,50,26,97.125,-0.75,29.896,0.21,0.82,18.65
