17999,61,1,145.75,2.125,11.51,0,-0.49,-4.17
18000,61,2,144.5,2.1875,11.406,0,-0.5,-1.76
18001,61,3,141.38,2.0625,11.181,0,-0.49,1.01
18002,61,4,140.69,2.1875,11.337,0,-0.53,-6.43
18003,61,5,139.06,2.25,11.337,0,-0.57,-5.43
18004,61,6,137.81,2.3125,11.25,0,-0.6,-5.52
18005,61,7,136.75,2.375,11.076,0,-0.64,-5.45
18006,61,8,138.12,2.4375,13.021,0.06,-0.66,-3.73
18007,61,9,138.5,2.5625,13.177,0.06,-0.72,-4.32
18008,61,10,138.38,2.625,13.16,0.06,-0.73,-2.21
18009,61,11,138.62,2.6875,13.542,0.06,-0.75,-2.37
18010,61,12,138.81,2.75,13.524,0.06,-0.77,-4.12
18011,61,13,138.69,2.8125,13.403,0.06,-0.8,-3.47
18012,61,14,138.69,2.8125,13.594,0.06,-0.82,-3.63
18013,61,15,138.81,2.9375,13.385,0.03,-0.86,-3.12
18014,61,16,138.5,3,13.333,0.03,-0.88,-3.39
18015,61,17,138.56,3.0625,13.663,0.06,-0.92,-5.02
18016,61,18,138.75,3.125,13.472,0.06,-0.94,-4.44
18017,61,19,139,3.1875,13.785,0.09,-0.95,-0.78
18018,61,20,139.19,3.1875,13.819,0.09,-0.95,0.54
18019,61,21,139.12,3.1875,13.767,0.09,-0.95,-0.2
18020,61,22,139.25,3.1875,13.767,0.09,-0.95,-0.94
18021,61,23,139.94,3.3125,13.733,0.09,-1,-3.68
18022,61,24,139.88,3.4375,13.663,0.06,-1.04,-6.52
18023,61,25,139.62,3.5,13.837,0.03,-1.09,-7.21
18024,61,26,139.56,3.625,13.524,0.03,-1.14,-7.68
18025,61,27,139.56,3.75,13.49,0.03,-1.19,-7.39
18026,61,28,140.12,3.875,13.576,0.06,-1.23,-7.06
18027,61,29,140.94,4.125,13.611,0.06,-1.32,-6.24
18028,61,30,141.31,4.3125,13.628,0.09,-1.38,-10.09
18029,61,31,141.5,4.4375,13.628,0.09,-1.43,-8.04
18030,61,32,141.62,4.5,13.628,0.06,-1.47,-5.97
18031,61,33,141.94,4.5625,13.698,0.12,-1.5,-3.81
18032,61,34,141.94,4.5625,13.646,0.09,-1.49,0.3
18033,61,35,142,4.5625,13.646,0.09,-1.49,0.43
18034,61,36,142,4.5625,13.333,0.06,-1.48,1.26
18035,61,37,142,4.5,13.264,0.03,-1.47,1.79
18036,61,38,142.31,4.5,13.194,0,-1.47,0.46
18037,61,39,141.81,4.5,13.09,-0.06,-1.45,2.02
18038,61,40,141.44,4.4375,13.021,-0.15,-1.46,-0.43
18039,61,41,140.94,4.4375,12.934,-0.21,-1.45,0.65
18040,61,42,107.12,3.3125,-0.29514,-0.33,-1.43,3.15
18041,61,43,103.38,3.25,-0.50347,-0.51,-1.46,-4.19
