15838,19,3,110.62,-2.375,7.7778,0,1.61,5.74
15839,19,4,106.62,-2.4375,7.934,0,1.69,5.76
15840,19,5,103,-2.375,7.5,0,1.72,3.96
15841,19,6,96.062,-2.1875,6.1806,-0.03,1.71,-0.27
15842,19,7,92.75,-2.125,5.8507,-0.06,1.71,-0.02
15843,19,8,91.062,-2.0625,5.6076,-0.06,1.7,-2.2
15844,19,9,87.125,-1.9375,5.4167,-0.06,1.65,-3.7
15845,19,10,84.875,-1.8125,5.3472,-0.15,1.63,-3.48
15846,19,11,83.188,-1.75,5.1042,-0.15,1.61,-3
15847,19,12,81.375,-1.6875,4.809,-0.21,1.59,-3.45
15848,19,13,77.062,-1.5625,4.4965,-0.51,1.56,-2.16
15849,19,14,75.812,-1.5,4.3403,-0.33,1.53,-3.58
15850,19,15,74.375,-1.4375,4.0799,-0.36,1.51,-3.52
15851,19,16,72.625,-1.375,3.8889,-0.33,1.49,-3
15852,19,17,69.438,-1.25,3.7847,-0.9,1.44,-3.74
15853,19,18,67.5,-1.1875,3.5069,-1.14,1.42,-3.38
15854,19,19,66.188,-1.125,3.2118,-1.26,1.39,-5.02
15855,19,20,64.562,-1.0625,3.0208,-1.05,1.35,-6.45
15856,19,21,63.062,-0.9375,2.7951,-0.9,1.28,-10.43
15857,19,22,59.875,-0.6875,2.8125,-0.87,1.06,-16.96
15858,19,23,58.562,-0.5625,2.5,-0.99,0.94,-18.03
15859,19,24,57.188,-0.4375,2.2222,-1.05,0.83,-17.02
15860,19,25,55.938,-0.3125,1.9271,-1.05,0.71,-17.61
15861,19,26,54.125,-0.1875,1.7188,-1.02,0.59,-19.68
15862,19,27,51.125,0,1.7188,-1.02,0.35,-18.45
15863,19,28,49.562,0.125,1.5625,-0.78,0.22,-19.67
15864,19,29,48,0.1875,1.3194,-0.78,0.08,-22.19
15865,19,30,46.438,0.3125,1.0417,-0.84,-0.07,-22.7
15866,19,31,44.875,0.4375,0.85069,-0.75,-0.25,-27.27
15867,19,32,41.75,0.6875,0.65972,-0.72,-0.57,-25.04
15868,19,33,40.812,0.75,0.34722,-0.72,-0.76,-28.47
15869,19,34,39.375,0.875,0.12153,-0.69,-0.96,-30.63
15870,19,35,41.375,1.0625,-0.69444,-0.81,-1.18,-33.73
15871,19,36,38,1.3125,-0.9375,-0.84,-1.65,-36.61
15872,19,37,36.312,1.4375,-1.2153,-0.87,-1.92,-40.74
15873,19,38,34.812,1.5625,-1.1285,-0.78,-2.19,-41.96
15874,19,39,33.188,1.625,-1.3889,-0.78,-2.5,-47.63
15875,19,40,30.562,1.875,-1.7535,-0.75,-3.18,-52.37
15876,19,41,29.5,2,-2.066,-0.72,-3.55,-56.79
15877,19,42,27.812,2.0625,-2.309,-0.72,-3.96,-62.97
15878,19,43,26.125,2.1875,-2.2917,-0.72,-4.4,-68.7
15879,19,44,24.688,2.25,-2.5174,-0.66,-4.9,-75.59
15880,19,45,21.875,2.4375,-2.7951,-0.57,-6.03,-87.6
15881,19,46,20,2.4375,-2.8993,-0.54,-6.74,-108.9
15882,19,47,18.75,2.5625,-2.6736,-0.33,-7.52,-119.46
15883,19,48,17.562,2.6875,-2.8125,-0.18,-8.41,-138.61
15884,19,49,14.938,2.875,-2.8646,0.21,-10.61,-168.89
15885,19,50,13.625,3,-3.0556,0.24,-12.01,-215.06
15886,19,51,12.312,3.0625,-2.8993,0.57,-13.68,-255.48
