19876,2,11,38.75,-3.1875,1.0938,0.3,5.13,154.61
19877,2,12,35.938,-4,1.3194,0.36,6.75,125.22
19878,2,13,35.125,-4.375,1.1285,0.39,7.47,110.12
19879,2,14,33.438,-4.8125,1.2847,0.48,8.54,82.64
19880,2,15,32.375,-4.875,1.3368,0.45,8.94,60.28
19881,2,16,32.688,-5.1875,1.2326,0.39,9.42,37.48
19882,2,17,31.375,-5,1.2326,0.33,9.44,2.41
19883,2,18,30.25,-4.8125,1.25,0.33,9.4,-2.91
19884,2,19,29.312,-4.375,1.1285,0.12,8.76,-97.85
19885,2,20,28.188,-3.9375,1.1285,0.09,8.36,-30.58
19886,2,21,27.375,-3.375,0.97222,-0.09,7.19,-179.58
19887,2,22,26.125,-2.5625,0.9375,-0.09,5.75,-110.97
19888,2,23,25.438,-2,1.1632,-0.12,4.67,-166.54
19889,2,24,24.562,-1.5625,1.0938,-0.15,4,-102.6
19890,2,25,23.25,-0.875,1.3194,-0.15,2.63,-106.14
19891,2,26,21.312,-0.25,1.3889,0,1.04,-122.1
19892,2,27,21.625,0,1.5625,0,0.38,-101.98
19893,2,28,20.562,0.4375,1.8056,0.09,-1,-105.73
19894,2,29,19.062,0.6875,1.9792,0.27,-1.8,-123.03
19895,2,30,18.438,1.125,2.2917,0.48,-3.17,-105.72
19896,2,31,18.938,1.375,2.2049,0.6,-3.77,-92.53
19897,2,32,18.438,1.5625,2.5,0.69,-4.47,-107.77
19898,2,33,17.438,1.875,2.8819,1.05,-5.87,-107.33
