5880,50,216,57.312,9.4375,18.646,-1.26,-8.98,6.76
5881,50,217,57.125,9.3125,18.646,-1.17,-8.93,7.29
5882,50,218,56.625,9.125,18.438,-1.89,-8.83,7.62
5883,50,219,56.125,9,18.299,-2.25,-8.77,9.83
5884,50,220,55.688,8.875,18.177,-2.4,-8.69,11.46
5885,50,221,54.875,8.625,17.934,-2.88,-8.57,9.77
5886,50,222,54.375,8.4375,17.865,-2.85,-8.5,10.08
5887,50,223,54.125,8.3125,17.587,-2.55,-8.42,12.77
5888,50,224,53.688,8.125,17.517,-2.37,-8.27,11.35
5889,50,225,53.438,8,17.587,-1.86,-8.21,9.72
5890,50,226,52.875,7.8125,17.552,-1.83,-8.09,8.74
5891,50,227,52.75,7.75,17.587,-1.41,-8.05,6.68
5892,50,228,52.375,7.6875,17.483,-1.62,-8.01,5.48
5893,50,229,51.562,7.5625,17.413,-1.65,-7.98,2.49
5894,50,230,51.062,7.4375,17.101,-1.59,-7.98,0.97
5895,50,231,50.5,7.375,17.083,-1.38,-7.99,-1.44
5896,50,232,50.188,7.375,17.066,-1.26,-8.02,-3.47
5897,50,233,50.125,7.375,17.101,-1.08,-8.05,-5.65
5898,50,234,49.625,7.375,16.944,-1.35,-8.14,-6.6
5899,50,235,49.438,7.4375,16.962,-1.17,-8.19,-8.01
5900,50,236,48.75,7.4375,16.858,-1.26,-8.3,-8.5
5901,50,237,50,7.625,16.84,-1.05,-8.35,-7.14
5902,50,238,50.125,7.75,16.597,-0.78,-8.44,-7.24
5903,50,239,49.938,7.75,16.615,-0.66,-8.48,-6.41
5904,50,240,49.5,7.6875,16.545,-0.81,-8.52,-5.71
