18399,4,6,42.562,2.8125,6.4062,0.48,-3.46,-13.15
18400,4,7,40.938,2.8125,6.2847,0.42,-3.62,-12.96
18401,4,8,39.938,2.8125,6.2326,0.36,-3.73,-16.99
18402,4,9,37.562,2.75,6.8056,1.14,-3.84,-8.52
18403,4,10,36.5,2.75,7.2222,1.68,-3.94,-15.27
18404,4,11,36.75,2.75,7.6042,2.1,-4.04,-14.18
18405,4,12,36.812,2.875,7.6215,2.49,-4.22,-14.14
18406,4,13,36.375,2.9375,7.7083,2.61,-4.31,-14.5
18407,4,14,35.188,2.9375,7.8125,2.67,-4.52,-15.67
18408,4,15,34.562,3,7.7257,2.13,-4.63,-17.2
18409,4,16,34.062,3,7.7083,1.86,-4.76,-19.84
18410,4,17,33,3.0625,7.7951,2.19,-5.01,-19.6
18411,4,18,32.25,3.0625,7.7431,1.8,-5.16,-22.68
18412,4,19,31.562,3.125,7.7604,1.65,-5.31,-22.98
18413,4,20,30,3.125,7.7778,1.41,-5.63,-24.63
18414,4,21,29.188,3.125,7.7431,1.08,-5.8,-26.03
18415,4,22,27.75,3.125,7.7778,1.11,-6.16,-27.82
18416,4,23,27,3.1875,7.7951,1.08,-6.36,-30.65
18417,4,24,25.625,3.1875,7.8472,1.14,-6.78,-32.18
18418,4,25,24.75,3.1875,7.8125,0.78,-7.01,-35.53
18419,4,26,24.062,3.1875,7.8472,0.87,-7.25,-38.03
18420,4,27,22.625,3.25,8.1424,0.81,-7.81,-42.36
18421,4,28,21.812,3.25,8.0729,0.45,-8.11,-46.84
18422,4,29,20.938,3.25,7.9861,0.15,-8.43,-50.02
18423,4,30,19.5,3.25,8.0556,0.54,-9.16,-56
18424,4,31,18.688,3.25,8.0208,0.18,-9.6,-67.5
18425,4,32,17.812,3.25,8.0035,0.03,-10.03,-66.32
18426,4,33,16.25,3.25,8.0382,0.51,-11.09,-81.6
18427,4,34,15.562,3.3125,8.0035,0,-11.69,-91.52
18428,4,35,14.688,3.3125,7.934,-0.63,-12.36,-103.84
18429,4,36,13.062,3.25,8.0382,0.54,-13.92,-119.85
18430,4,37,12.188,3.3125,8.0035,-0.09,-14.86,-145.19
18431,4,38,10.625,3.25,8.0208,0.24,-16.68,-139.74
18432,4,40,10,3.1875,8.0382,-0.45,-18.16,-203.54
18433,4,41,9.25,3.25,8.1076,1.05,-19.06,-139.75
18434,4,42,8.375,3.25,8.0556,0.27,-20.8,-269.2
18435,4,43,7.25,3.1875,8.2465,1.95,-23.43,-201.82
