3957,25,1,15.25,4.625,28.663,0,-16.36,42.88
3958,25,2,17,4.9375,28.733,0.09,-15.76,45.97
3959,25,3,16.188,4.625,29.062,0.21,-15.52,37.28
3960,25,4,16.438,4.625,29.722,0.3,-15.33,29.21
3961,25,5,17.125,4.6875,29.722,0.36,-14.84,37.51
3962,25,6,17.312,4.6875,29.931,0.3,-14.67,26.08
3963,25,7,17.562,4.625,29.913,0.24,-14.43,18.71
3964,25,8,17.688,4.6875,30.139,0.24,-14.34,14.12
3965,25,9,17.75,4.625,30.122,0.21,-14.25,14.01
3966,25,10,17.812,4.625,30.33,0.21,-14.04,15.95
3967,25,11,17.875,4.5625,30.521,0.03,-13.92,18.06
3968,25,12,17.938,4.5625,30.451,-0.03,-13.81,17.75
3969,25,13,17.812,4.4375,30.677,-0.03,-13.6,15.72
3970,25,14,17.812,4.4375,30.66,0.03,-13.52,13.13
3971,25,15,17.812,4.375,30.903,0.03,-13.43,13.91
3972,25,16,17.812,4.375,31.111,0.03,-13.36,4.76
3973,25,17,17.75,4.375,31.076,0,-13.37,-1.05
3974,25,18,17.625,4.375,31.076,0.03,-13.42,-6.88
3975,25,19,17.5,4.375,31.111,0.03,-13.59,-13.65
3976,25,20,17.562,4.4375,31.076,0,-13.67,-12.03
3977,25,21,17.562,4.4375,31.076,0,-13.76,-13.71
3978,25,22,17.438,4.5,31.059,-0.03,-13.98,-16.88
3979,25,23,17.312,4.5,31.059,-0.03,-14.11,-19.53
3980,25,24,17.25,4.5,31.042,-0.03,-14.22,-16.71
3981,25,25,17.375,4.625,31.059,-0.03,-14.41,-15.31
3982,25,26,17.312,4.625,31.042,-0.03,-14.51,-14.23
3983,25,27,17.312,4.6875,31.059,-0.03,-14.68,-13.01
3984,25,28,17.312,4.6875,31.042,-0.03,-14.76,-13.15
3985,25,29,17.25,4.6875,31.319,0,-14.84,-12.37
3986,25,30,17.125,4.75,31.319,0,-15,-12.46
3987,25,31,17.125,4.75,31.267,0,-15.08,-11.01
3988,25,32,17.125,4.75,31.267,0,-15.13,-7.93
3989,25,33,17.062,4.75,31.493,0,-15.19,-4.84
3990,25,34,17.062,4.75,31.51,0.03,-15.22,-4.14
3991,25,35,17.125,4.8125,31.51,0.03,-15.25,-2.65
3992,25,36,17.125,4.8125,31.493,0.03,-15.27,-2.56
3993,25,37,17.125,4.8125,31.493,0.03,-15.28,-1.45
3994,25,38,17,4.8125,31.736,0.06,-15.3,-1.57
3995,25,39,16.812,4.75,31.701,0.06,-15.33,-4.33
3996,25,40,16.812,4.75,31.962,0.06,-15.37,-3.73
