5845,50,181,67.188,4,25.174,-1.23,-3.05,-3.59
5846,50,182,66.562,4,25.156,-1.08,-3.09,-3.51
5847,50,183,66.188,4,25.156,-1.05,-3.11,-3.23
5848,50,184,65.875,4,24.878,-1.05,-3.14,-3.99
5849,50,185,65.375,4.0625,24.896,-0.9,-3.2,-4.97
5850,50,186,65.438,4.125,25.087,-0.39,-3.25,-6.8
5851,50,187,64.875,4.1875,24.809,-0.45,-3.33,-5.96
5852,50,188,64.5,4.1875,24.774,-0.54,-3.38,-7.72
5853,50,189,64.312,4.25,24.792,-0.48,-3.43,-9.02
5854,50,190,63.938,4.375,24.583,-0.39,-3.6,-12.65
5855,50,191,63.562,4.5,24.566,-0.42,-3.71,-17.49
5856,50,192,63.312,4.5625,24.583,-0.42,-3.81,-15
5857,50,193,62.812,4.75,24.34,-0.36,-4.01,-15.22
5858,50,194,62.688,4.875,24.358,-0.33,-4.07,-10
5859,50,195,62.25,5.125,24.358,-0.36,-4.33,-20.1
5860,50,196,61.75,5.25,24.045,-0.45,-4.53,-31.24
5861,50,197,61.625,5.5,24.028,-0.45,-4.78,-36.91
5862,50,198,61.5,5.75,23.872,-0.39,-5.02,-37.67
5863,50,199,60.625,6.25,23.403,-0.48,-5.52,-38.57
5864,50,200,60.25,6.4375,22.691,-0.51,-5.76,-36.12
5865,50,201,60.062,6.875,22.569,-0.39,-6.21,-34.99
5866,50,202,59.688,7.125,21.91,-0.42,-6.48,-41.89
5867,50,203,59.375,7.375,21.424,-0.45,-6.76,-42.75
5868,50,204,59.375,8,21.267,-0.42,-7.32,-43.28
5869,50,205,59.312,8.3125,20.833,-0.39,-7.63,-46.67
5870,50,206,59.188,8.5625,20.469,-0.39,-7.92,-45.78
5871,50,207,59.25,9,19.983,-0.39,-8.32,-30.61
5872,50,208,59.188,9.1875,19.774,-0.39,-8.47,-23.12
5873,50,209,59.062,9.3125,19.74,-0.42,-8.63,-23.56
5874,50,210,58.875,9.5,19.34,-0.54,-8.84,-16.23
5875,50,211,58.688,9.5625,19.271,-0.6,-8.93,-14.11
5876,50,212,58.5,9.6875,19.201,-0.63,-9.08,-12.02
5877,50,213,58.125,9.6875,19.115,-0.75,-9.1,-2.36
5878,50,214,57.875,9.625,19.062,-0.78,-9.09,1.87
5879,50,215,57.625,9.5,18.715,-1.05,-9.02,5.06
