7942,15,1,69.75,4.875,5.8681,-0.3,-3.63,-7.93
7943,15,2,69.938,4.9375,5.7465,-0.24,-3.7,-10.05
7944,15,3,67.875,4.875,5.434,-0.18,-3.75,-8.67
7945,15,4,66.938,4.875,5.0174,-0.12,-3.85,-7.11
7946,15,5,66.062,4.875,4.566,-0.12,-3.88,-5.08
7947,15,6,65.188,4.875,4.375,-0.21,-3.91,-4.36
7948,15,7,64.688,4.875,3.941,-0.3,-3.97,-9.63
7949,15,8,64.25,4.9375,3.4201,-0.57,-4.05,-12.43
7950,15,9,63.812,5,3.1944,-0.78,-4.12,-10.28
7951,15,10,63.188,5,3.0382,-0.57,-4.16,-6.45
7952,15,11,62.5,4.9375,2.6736,0.15,-4.2,-3.02
7953,15,12,62.25,5,2.5347,0.48,-4.24,-6.74
7954,15,13,61.438,4.9375,2.3438,0.36,-4.27,-4.76
7955,15,14,60.812,4.9375,2.2396,0.66,-4.29,-2.57
7956,15,15,60.562,4.9375,2.1007,0.96,-4.32,-5.17
7957,15,16,60.438,5,1.9444,1.02,-4.36,-5.42
7958,15,17,60.188,5,1.7361,0.87,-4.38,-3.54
7959,15,18,60.188,5,1.5451,0.81,-4.38,-0.57
7960,15,19,60.188,5,1.3194,0.63,-4.4,-2.05
7961,15,20,60.188,5.0625,1.0764,0.36,-4.45,-3.63
7962,15,21,60.25,5.0625,1.1285,0.3,-4.46,-1.71
7963,15,22,60.438,5.0625,0.92014,0.39,-4.47,-1.52
7964,15,23,60.5,5.125,0.98958,0.6,-4.48,-1.53
7965,15,24,60.125,5.0625,1.0069,0.54,-4.49,-2.52
7966,15,25,60.062,5.125,0.76389,0.54,-4.51,-2.82
7967,15,26,59.75,5.0625,0.78125,0.54,-4.53,-2.64
7968,15,27,59.688,5.0625,1.059,0.54,-4.52,1.79
7969,15,28,59.438,5,1.059,0.45,-4.47,6.87
7970,15,29,59.25,4.9375,1.059,0.42,-4.4,10.58
7971,15,30,59.188,4.8125,1.0938,0.54,-4.32,12.56
7972,15,31,59,4.6875,1.1285,0.57,-4.21,17.54
7973,15,32,58.625,4.3125,1.1458,0.57,-3.87,26.07
7974,15,33,58.688,4.0625,1.1806,0.6,-3.61,39.26
7975,15,34,58.375,3.6875,1.1806,0.6,-3.3,48.57
7976,15,35,58.312,3.3125,1.2153,0.66,-2.9,62.19
7977,15,36,58.312,2.8125,1.5451,0.81,-2.42,72.89
7978,15,37,58.062,2.25,1.5451,0.81,-1.86,86.48
7979,15,38,57.938,1.5625,1.5972,0.96,-1.21,100.85
7980,15,39,57.75,0.8125,1.875,1.02,-0.47,111.71
7981,15,40,57.438,0,2.1528,1.08,0.34,125.25
7982,15,41,57.25,-0.8125,2.4479,1.26,1.21,135.01
7983,15,42,57,-1.75,2.4826,1.47,2.14,141.81
7984,15,43,56.688,-2.6875,2.7951,1.65,3.16,157.48
7985,15,44,56.375,-3.8125,2.8646,1.86,4.28,173.5
7986,15,45,56.312,-5,3.2118,2.07,5.5,185.5
7987,15,46,56.312,-6.3125,3.5417,2.25,6.84,207.42
7988,15,47,56.25,-7.75,3.6285,2.43,8.25,218.35
7989,15,48,56.562,-9.3125,4.0104,2.64,9.75,231.18
7990,15,49,56.375,-10.875,4.3924,2.85,11.38,249.09
7991,15,50,54.188,-13.688,4.4618,2.76,14.54,244.49
7992,15,51,54.062,-15.438,4.5486,2.82,16.61,315.72
7993,15,52,53.688,-17.188,4.8438,2.73,18.36,270.11
