5512,48,30,28.5,4.5,31.128,0.21,-8.69,-18.73
5513,48,31,28.438,4.5625,31.146,0.33,-8.83,-20.42
5514,48,32,28.188,4.6875,31.493,0.66,-9.1,-20.82
5515,48,33,28,4.6875,31.51,0.69,-9.23,-21.31
5516,48,34,27.938,4.75,31.788,0.75,-9.39,-23.63
5517,48,35,27.5,4.875,31.788,0.66,-9.74,-26.72
5518,48,36,27.5,4.9375,31.736,0.42,-9.91,-27.48
5519,48,37,27.188,5,31.615,-0.24,-10.09,-27.46
5520,48,38,27.5,5.25,31.58,-0.24,-10.46,-28.19
5521,48,39,27.938,5.4375,31.701,0.42,-10.64,-28.23
5522,48,40,28.188,5.6875,31.962,0.51,-11.07,-32.6
5523,48,41,28.875,5.9375,31.771,0.81,-11.26,-29.68
5524,48,42,29.375,6.125,31.806,0.87,-11.46,-31.21
5525,48,43,29.938,6.5,31.806,0.81,-11.88,-32.27
5526,48,44,30.25,6.6875,31.771,0.6,-12.1,-32.96
5527,48,45,30.812,6.875,31.788,0.63,-12.31,-33.17
5528,48,46,31.188,7.25,31.892,0.93,-12.77,-35.33
5529,48,47,31.562,7.5,31.892,0.78,-13,-34.71
5530,48,48,31.5,7.75,31.927,0.84,-13.45,-35.17
5531,48,49,31.812,7.9375,31.944,0.78,-13.69,-36.7
5532,48,50,31.938,8.25,31.788,0.87,-14.19,-38.67
5533,48,51,31.562,8.3125,31.788,0.81,-14.45,-39.13
5534,48,52,31.312,8.5625,31.806,0.81,-14.93,-37.54
5535,48,53,30.875,8.5625,31.788,0.57,-15.2,-40.31
5536,48,54,30.5,8.75,31.788,0.45,-15.72,-40.28
5537,48,55,30.062,8.8125,31.701,0.21,-15.99,-41.64
5538,48,56,29.625,8.8125,31.406,0.12,-16.27,-42.92
5539,48,57,29.125,9,31.424,0.12,-16.84,-43.44
5540,48,58,28.938,9.125,31.406,0.09,-17.13,-45.38
5541,48,59,28.438,9.3125,31.406,0.03,-17.79,-50.46
5542,48,61,28.5,9.4375,31.458,0.15,-18.13,-54.16
5543,48,62,28.062,9.5625,31.51,0.15,-18.5,-57.97
5544,48,63,28.062,9.9375,31.285,0.18,-19.19,-52.28
5545,48,64,28,10.125,31.319,0.24,-19.55,-56.43
5546,48,65,27.438,10.375,31.233,0,-20.41,-66.16
5547,48,66,27.062,10.5,31.198,0,-20.88,-72.27
5548,48,67,25.938,10.562,31.128,-0.09,-21.88,-76.86
5549,48,68,25.438,10.625,30.833,-0.18,-22.44,-85.76
5550,48,69,25.125,10.812,30.747,-0.24,-22.95,-79.9
5551,48,70,24.375,10.875,30.677,-0.3,-23.77,-62.41
