6,7,1,32.812,-5.875,4.5312,0,9.9,-177.03
7,7,2,32.375,-5.25,4.8438,0,8.93,-164.33
8,7,3,31.938,-4.25,4.9306,0,7.78,-84.85
9,7,4,31.5,-3.8125,4.8611,0,6.77,-163.49
10,7,5,31,-3.375,5.1562,0,5.91,-148.18
11,7,6,30.875,-3,4.9306,0,5.2,-127.67
12,7,7,30.938,-2.6875,5.2604,0,4.62,-109.57
13,7,8,30.562,-2.0625,5.3646,0,3.92,-54.32
14,7,9,30.062,-1.8125,5.191,0,3.34,-97.87
15,7,10,31.688,-1.75,5.4688,0,2.9,-83.52
16,7,11,33,-1.625,5.3993,0,2.57,-67.36
17,7,12,36.75,-1.6875,2.1875,0,2.47,-47.96
18,7,13,35.75,-1.5,2.4479,0,2.27,-40.1
19,7,14,34,-1.375,2.4132,0,2.14,-14.97
20,7,15,25.625,-1.0625,2.6042,0,2.15,-12.75
21,7,16,25.062,-1.0625,2.5868,0,2.26,3.72
22,7,17,24.438,-1.0625,2.8299,0,2.43,16.43
23,7,18,24.562,-1.125,6.5799,0,2.61,23.21
24,7,19,24.25,-1.25,6.8403,0,2.88,16.82
25,7,20,24.125,-1.375,7.1007,0,3.19,40.9
26,7,21,23.938,-1.5,6.9271,0,3.57,51
27,7,22,24.438,-1.75,7.0833,0,4.03,62.06
28,7,23,23.75,-2.0625,6.684,0,4.72,43.58
29,7,24,22.75,-2.1875,6.3368,0,5.4,97.95
30,7,25,22.125,-2.3125,6.4757,0,6.02,95.23
31,7,26,21.438,-2.375,6.5104,0,6.54,86.53
32,7,27,20.75,-2.5,6.3715,0,7,77.64
33,7,28,20.125,-2.5625,6.5451,0,7.44,70.68
34,7,29,18.75,-2.8125,6.9271,0,8.24,51.69
35,7,30,17.312,-2.8125,7.1007,0,9.08,118.76
36,7,31,16.062,-2.75,7.2917,0,9.86,119.87
37,7,32,15.688,-2.875,7.6215,0,10.6,116.72
38,7,33,14.938,-3,6.9792,0,11.37,118.09
39,7,34,13.438,-3.0625,6.8576,0,12.62,82.72
40,7,35,13.062,-3.1875,6.7882,0,13.82,178.66
41,7,36,12.312,-3.3125,6.8403,0,15,179.2
42,7,37,11.188,-3.25,6.9097,0,16.18,182.45
43,7,38,9.6875,-3.3125,7.3958,0,18.32,139.69
44,7,39,8.875,-3.375,7.7951,0,20.57,325.43
