4561,40,1,77.875,4.6875,29.809,0,-2.95,7.58
4562,40,2,77.125,4.5625,29.931,0,-2.92,4.86
4563,40,3,76.438,4.4375,30.295,0,-2.86,4.65
4564,40,4,78.125,4.5,31.007,0,-2.84,2.69
4565,40,5,78.875,4.5625,31.302,0.03,-2.82,3.51
4566,40,6,78.812,4.5,31.58,0.03,-2.8,3.89
4567,40,7,78.75,4.4375,31.84,0.06,-2.74,4.44
4568,40,8,78.375,4.375,32.031,0.09,-2.71,4.28
4569,40,9,78,4.3125,32.396,0.09,-2.68,4.14
4570,40,10,78.625,4.25,32.656,0.18,-2.63,4.33
4571,40,11,79.25,4.25,32.899,0.27,-2.6,4.15
4572,40,12,79.125,4.1875,33.108,0.39,-2.58,3.4
4573,40,13,79.25,4.1875,33.316,0.57,-2.56,1.12
4574,40,14,79.875,4.25,33.49,0.72,-2.56,-0.17
4575,40,15,79.812,4.25,33.611,0.87,-2.59,-4.26
4576,40,16,80.375,4.375,33.872,1.14,-2.66,-5.4
4577,40,17,81.375,4.5,34.08,1.41,-2.69,-5.02
4578,40,18,82.125,4.5625,34.34,1.71,-2.73,-5.46
4579,40,19,83.812,4.8125,34.618,1.98,-2.82,-6.79
4580,40,20,85.188,5,35.017,2.55,-2.87,-7.79
4581,40,21,87.25,5.1875,35.59,3.6,-2.91,-6.88
4582,40,22,89.625,5.375,36.285,4.77,-2.97,-8.4
4583,40,23,93.188,5.75,37.257,5.88,-3.08,-8.87
4584,40,24,95.938,6,37.795,7.08,-3.14,-8.14
4585,40,25,97,6.1875,38.229,7.29,-3.18,-7.16
4586,40,26,99.938,6.4375,38.837,7.29,-3.22,-5.54
