17745,40,21,32.312,1.75,10.156,1.29,-2.72,24.9
17746,40,22,32.125,1.625,10.104,0.93,-2.57,23.54
17747,40,23,31.875,1.4375,10.069,0.51,-2.3,21.07
17748,40,24,31.562,1.375,9.9479,0,-2.17,20.09
17749,40,25,31.438,1.3125,9.9479,-0.03,-2.03,20.43
17750,40,26,31.188,1.1875,9.9132,-0.12,-1.8,18.22
17751,40,27,31,1.0625,9.9306,0,-1.69,16.53
17752,40,28,29.5,0.9375,10.017,0.09,-1.47,16.95
17753,40,29,28.188,0.8125,10.087,0.21,-1.36,16.15
17754,40,30,29.312,0.75,10.139,0.48,-1.16,15.85
17755,40,31,29.875,0.75,10.191,0.66,-1.06,15.64
17756,40,32,29.562,0.625,10.26,0.72,-0.88,13.53
17757,40,33,29.25,0.5625,10.295,0.75,-0.79,13.8
17758,40,34,29.438,0.5625,10.087,0.81,-0.71,12.11
17759,40,35,29.312,0.5,10.087,0.75,-0.63,12.24
17760,40,36,29.438,0.4375,10.069,0.54,-0.47,12.57
17761,40,37,29.312,0.375,10.035,0.42,-0.39,12.51
17762,40,38,30,0.3125,10.052,0.39,-0.3,13.01
17763,40,39,29.938,0.25,10.052,0.36,-0.15,11.71
17764,40,40,30.312,0.25,10.087,0.39,-0.09,9.19
17765,40,41,30.125,0.1875,10.122,0.42,-0.07,1.58
17766,40,42,30.188,0.25,9.8785,0.42,-0.1,-4.16
17767,40,43,30.188,0.25,9.9306,0.45,-0.15,-4.28
17768,40,44,30.062,0.25,9.9826,0.48,-0.18,-3.66
17769,40,45,30.188,0.25,10.017,0.48,-0.2,-3.87
17770,40,46,30.062,0.3125,10.035,0.48,-0.22,-1.48
17771,40,47,30,0.3125,10.069,0.45,-0.22,-0.21
17772,40,48,29.875,0.25,10.087,0.42,-0.21,1.57
17773,40,49,29.812,0.25,10.122,0.42,-0.17,3.1
17774,40,50,29.875,0.25,10.122,0.42,-0.14,4.46
17775,40,51,29.688,0.25,10.139,0.42,-0.11,5.76
17776,40,52,29.562,0.1875,10.174,0.42,0,8.05
17777,40,53,29.688,0.125,10.208,0.42,0.05,7.81
17778,40,54,29.75,0.125,10.208,0.42,0.1,8.05
17779,40,55,29.688,0.0625,10.278,0.48,0.26,12.18
17780,40,56,29.75,0,10.278,0.48,0.35,14.17
17781,40,57,29.812,-0.0625,10.295,0.45,0.57,16.83
17782,40,58,29.812,-0.125,10.278,0.42,0.7,19.41
17783,40,59,29.812,-0.1875,10.278,0.39,0.83,20.38
17784,40,60,29.75,-0.375,10.278,0.36,1.13,22.87
17785,40,61,29.875,-0.4375,10.312,0.36,1.3,26.3
17786,40,62,29.875,-0.625,10.33,0.36,1.66,28
17787,40,63,29.812,-0.75,10.347,0.33,1.85,29.46
17788,40,64,29.875,-0.9375,10.33,0.3,2.29,33.68
17789,40,65,29.875,-1.0625,10.347,0.27,2.52,36.34
17790,40,66,30,-1.25,10.365,0.27,2.79,40.69
17791,40,67,30.062,-1.5,10.122,0.3,3.34,42.19
17792,40,68,30.188,-1.6875,10.156,0.3,3.6,39.83
17793,40,69,30.125,-1.9375,10.174,0.3,4.1,38.67
17794,40,70,30.125,-2.0625,10.191,0.3,4.37,41.92
17795,40,71,30.062,-2.1875,10.191,0.27,4.63,40.57
17796,40,72,30.062,-2.5,10.208,0.21,5.2,43.75
17797,40,73,30.125,-2.6875,10.208,0.21,5.5,46.45
17798,40,74,30.188,-3.0625,10.26,0.24,6.17,51.39
17799,40,75,30.25,-3.1875,10.26,0.27,6.48,47.59
17800,40,76,30.5,-3.5,10.26,0.21,6.92,33.73
