5727,50,63,96.188,-2.0625,31.302,-0.48,1.63,-6.1
5728,50,64,96.375,-2.0625,31.285,-0.42,1.6,-4.49
5729,50,65,95.812,-1.9375,31.25,-0.51,1.54,-4.88
5730,50,66,96,-1.875,31.25,-0.39,1.51,-3.7
5731,50,67,95.812,-1.875,31.233,-0.39,1.49,-2.98
5732,50,68,95.375,-1.8125,31.128,-0.57,1.47,-1.35
5733,50,69,95.188,-1.8125,31.181,-0.39,1.47,-1.06
5734,50,70,95.375,-1.75,31.528,-0.18,1.45,-2.11
5735,50,71,95.438,-1.6875,31.615,0,1.41,-3.28
5736,50,72,95.375,-1.625,31.632,0.03,1.38,-4.77
5737,50,73,94.812,-1.5,31.545,-0.06,1.31,-5.39
5738,50,74,94.875,-1.4375,31.615,0,1.27,-5.83
5739,50,75,95.062,-1.375,31.597,0,1.23,-6.03
5740,50,76,95.125,-1.25,31.684,0.09,1.14,-7.19
5741,50,77,95.375,-1.1875,31.823,0.33,1.09,-7.21
5742,50,78,95.25,-1.125,31.823,0.27,1.05,-5.81
5743,50,79,95,-0.9375,31.719,0.09,0.95,-8.42
5744,50,80,94.688,-0.8125,31.632,-0.06,0.89,-7.79
5745,50,81,94.25,-0.6875,31.267,-0.21,0.79,-7.88
5746,50,82,94.125,-0.5625,31.233,-0.24,0.74,-8.37
5747,50,83,93.562,-0.375,31.181,-0.33,0.6,-10.7
5748,50,84,93.188,-0.25,31.198,-0.3,0.55,-7.44
5749,50,85,93.25,-0.1875,31.181,-0.33,0.52,-4.41
5750,50,86,93.125,-0.25,31.163,-0.33,0.53,0.51
5751,50,87,92.688,-0.25,30.868,-0.3,0.55,3.59
5752,50,88,92.75,-0.375,30.833,-0.3,0.63,5.81
