18374,15,36,26.375,1.875,7.2917,-0.78,-3.7,-23.77
18375,15,37,25.062,1.875,7.1354,0.21,-4.25,-42.59
18376,15,38,24.375,2,7.1354,0.21,-4.45,-31.24
18377,15,39,23.875,2.0625,7.1354,0.24,-4.69,-36.82
18378,15,40,22.75,2.125,7.2222,0.81,-5.28,-45.19
18379,15,41,22.312,2.25,7.5174,0.84,-5.5,-34.52
18380,15,42,21.812,2.3125,7.2569,0.87,-5.76,-39.96
18381,15,43,21.312,2.375,7.5694,0.96,-6.01,-38.9
18382,15,44,20.688,2.4375,7.309,0.9,-6.36,-53.66
18383,15,45,20.062,2.5,7.5868,0.87,-6.77,-62.34
18384,15,46,18.75,2.625,7.6042,0.75,-7.71,-72.44
18385,15,47,18.125,2.6875,7.6042,0.66,-8.13,-64.16
18386,15,48,17.625,2.75,7.5868,0.6,-8.56,-67.38
18387,15,49,16.438,2.75,7.6562,0.69,-9.35,-60.13
18388,15,50,15.812,2.8125,7.6562,0.66,-9.95,-93.87
18389,15,51,15.125,2.875,7.6736,0.6,-10.49,-82.57
18390,15,52,14.438,2.9375,7.6562,0.51,-11.12,-95.93
18391,15,53,13.125,2.9375,7.6736,0.51,-12.48,-105.78
18392,15,54,12.438,3,7.6562,0.45,-13.11,-94.81
18393,15,55,11.875,3.0625,7.6736,0.42,-14.02,-141.16
18394,15,56,10.562,3.0625,7.691,0.39,-15.99,-151.15
18395,15,57,9.875,3.0625,7.6736,0.33,-16.68,-106.97
18396,15,58,9.1875,3.0625,7.6736,0.33,-17.95,-195.69
18397,15,60,8.4375,3.125,7.7951,0.3,-20.96,-196.82
18398,15,61,7.75,3.1875,7.7951,1.29,-22.64,-258.41
