21278,39,2,47.312,8.1875,0,0,-9.5,-0.24
21279,39,3,47.062,8.125,0.052083,0.12,-9.5,-0.15
21280,39,4,46.875,8.125,0.052083,0.09,-9.5,-0.35
21281,39,5,46.688,8.0625,0,-0.15,-9.5,-0.24
21282,39,6,46.5,8.0625,0.017361,-0.09,-9.5,0.18
21283,39,7,46.375,8.0625,0.017361,-0.03,-9.5,-0.26
21284,39,8,46.125,8,0,-0.12,-9.51,-0.56
21285,39,9,46,8,0.017361,-0.03,-9.51,-0.03
21286,39,10,45.875,7.9375,0,-0.06,-9.51,0
21287,39,11,45.75,7.9375,0,-0.15,-9.51,-0.35
21288,39,12,45.625,7.9375,0,-0.12,-9.51,-0.58
21289,39,13,45.562,7.875,-0.017361,-0.15,-9.51,0.04
21290,39,14,45.438,7.875,-0.017361,-0.15,-9.51,0
21291,39,15,45.375,7.875,-0.017361,-0.15,-9.52,-0.32
21292,39,16,45.25,7.875,-0.017361,-0.09,-9.52,-0.27
21293,39,17,45.25,7.875,0,-0.03,-9.52,0
21294,39,18,45.188,7.875,0,0,-9.52,0.04
21295,39,19,45.125,7.8125,0,0,-9.52,-0.15
21296,39,20,45.062,7.8125,0,0,-9.52,-0.13
21297,39,21,45.062,7.8125,0,-0.03,-9.52,-0.09
21298,39,22,45,7.8125,0,0,-9.52,0.02
21299,39,23,44.938,7.8125,0,0,-9.52,-0.11
21300,39,24,44.938,7.8125,0,0,-9.52,0.02
21301,39,25,44.875,7.8125,0,0,-9.52,-0.19
21302,39,26,44.875,7.8125,0,0,-9.52,-0.33
21303,39,27,44.812,7.8125,0,0,-9.52,0.46
21304,39,28,44.875,7.8125,0,0,-9.52,-0.21
21305,39,29,44.812,7.8125,0,0,-9.52,0.37
21306,39,30,44.75,7.75,0,0,-9.52,-0.16
21307,39,31,44.75,7.75,0,0,-9.52,-0.13
21308,39,32,44.688,7.75,0,0,-9.52,-0.08
21309,39,33,44.688,7.75,0,0,-9.52,0.06
21310,39,34,44.625,7.75,0,0,-9.52,0.45
21311,39,35,44.562,7.75,0,0,-9.52,-0.02
21312,39,36,44.5,7.75,0,0,-9.53,-0.97
21313,39,37,44.5,7.75,0,0,-9.53,0.02
21314,39,38,44.438,7.75,0,0,-9.54,-0.36
21315,39,39,44.375,7.75,0,0,-9.54,-1.12
21316,39,40,44.25,7.6875,-0.017361,-0.03,-9.55,-0.57
21317,39,41,44.25,7.6875,-0.017361,-0.06,-9.56,-0.9
21318,39,42,44.125,7.6875,0.36458,-0.06,-9.57,-1.54
21319,39,43,44.062,7.6875,0.34722,-0.06,-9.58,-0.86
21320,39,44,44.062,7.6875,0.32986,-0.06,-9.58,-1.01
21321,39,45,44,7.6875,0.3125,-0.03,-9.6,-2.35
21322,39,46,43.938,7.6875,0.57292,-0.03,-9.62,-2.37
21323,39,47,43.875,7.6875,0.55556,-0.03,-9.63,-1.4
21324,39,48,43.75,7.6875,0.52083,0,-9.64,-1.48
21325,39,49,43.688,7.6875,0.78125,0,-9.66,-2.71
21326,39,50,43.562,7.6875,0.76389,0,-9.7,-3.04
21327,39,51,43.438,7.6875,0.72917,0,-9.72,-2.99
21328,39,52,43.312,7.6875,0.97222,0,-9.74,-3.42
21329,39,53,43.188,7.6875,0.9375,0.03,-9.77,-3.77
21330,39,54,42.812,7.6875,1.1979,0.06,-9.81,-3.45
21331,39,55,42.625,7.625,1.1632,0.06,-9.84,-4.72
21332,39,56,42.375,7.625,1.4062,0.06,-9.87,-4.5
21333,39,57,41.938,7.625,1.3542,0.03,-9.93,-4.41
21334,39,58,41.75,7.5625,1.5972,0.03,-9.96,-5.33
21335,39,59,41.438,7.5625,1.5625,0.03,-10,-6.02
21336,39,60,40.812,7.5,1.8056,0.03,-10.08,-5.56
21337,39,61,40.5,7.4375,1.7708,0.03,-10.12,-6.78
21338,39,62,40.188,7.4375,2.0312,0.03,-10.17,-7.61
21339,39,63,39.5,7.375,1.9792,0,-10.25,-6.29
21340,39,64,39.125,7.3125,2.2222,0,-10.3,-7.05
21341,39,65,38.688,7.3125,2.1875,0,-10.34,-7.05
21342,39,66,38.062,7.25,2.1354,-0.03,-10.44,-7.65
21343,39,67,37.75,7.25,2.3611,-0.06,-10.5,-9.11
21344,39,68,37.375,7.1875,2.5694,-0.06,-10.56,-9.01
21345,39,69,36.625,7.125,2.7951,-0.09,-10.71,-11.54
21346,39,70,36.312,7.125,2.7257,-0.06,-10.78,-10.99
21347,39,71,35.75,7.125,2.9861,0.09,-10.93,-11.23
21348,39,72,35.438,7.125,3.2118,0.09,-11.01,-13.08
21349,39,73,35.062,7.0625,3.1597,0.09,-11.11,-14.66
21350,39,74,34.312,7.0625,3.4028,0.15,-11.31,-15.82
21351,39,75,33.875,7.0625,3.6111,0.18,-11.43,-17.51
21352,39,76,33.188,7.0625,3.8542,0.21,-11.65,-17.66
21353,39,77,32.688,7,3.8021,0.21,-11.77,-18.13
21354,39,78,31.938,7,4.2708,0.21,-11.99,-16.67
21355,39,79,31.625,6.875,4.2708,0.21,-11.93,9.67
