21172,37,2,47.5,8.1875,0.017361,-0.03,-9.49,-0.31
21173,37,3,47.188,8.1875,0.017361,0,-9.5,-0.56
21174,37,4,46.375,8.0625,-0.17361,-0.6,-9.5,-0.19
21175,37,5,46.562,8.0625,-0.13889,-0.42,-9.5,0.05
21176,37,6,46.625,8.0625,-0.12153,-0.3,-9.5,0
21177,37,7,46.375,8.0625,-0.13889,-0.36,-9.5,-0.17
21178,37,8,46.312,8.0625,-0.13889,-0.3,-9.5,-0.08
21179,37,9,46.125,8,-0.086806,0,-9.5,-0.36
21180,37,10,45.938,8,-0.069444,0.03,-9.51,-0.59
21181,37,11,45.875,7.9375,-0.034722,0.12,-9.5,0.21
21182,37,12,45.688,7.9375,-0.034722,0.12,-9.5,-0.31
21183,37,13,45.625,7.9375,-0.034722,0.12,-9.5,-0.07
21184,37,14,45.562,7.9375,0,0.21,-9.51,-0.14
21185,37,15,45.5,7.875,0.017361,0.24,-9.51,-0.74
21186,37,16,45.375,7.875,0.017361,0.24,-9.51,0.5
21187,37,17,45.438,7.875,0.052083,0.27,-9.51,-0.2
21188,37,18,45.312,7.875,0.052083,0.27,-9.51,-0.01
21189,37,19,45.25,7.875,0.052083,0.21,-9.51,0.23
21190,37,20,45.25,7.875,0.052083,0.18,-9.51,-0.04
21191,37,21,45.188,7.8125,0.017361,0.12,-9.51,-0.39
21192,37,22,45.125,7.8125,0,0.09,-9.51,-0.29
21193,37,23,45.062,7.8125,0,0.09,-9.51,0.64
21194,37,24,45,7.8125,0,0.06,-9.51,-0.25
21195,37,25,44.938,7.8125,0,0.03,-9.51,-0.12
21196,37,26,44.875,7.8125,0,0,-9.51,0.46
21197,37,27,44.812,7.8125,0,0,-9.51,-0.41
21198,37,28,44.812,7.8125,0,0,-9.52,-0.13
21199,37,29,44.75,7.75,-0.017361,0,-9.52,-0.07
21200,37,30,44.688,7.75,-0.017361,0,-9.51,0.17
21201,37,31,44.688,7.75,-0.017361,0,-9.52,-0.21
21202,37,32,44.688,7.75,-0.017361,0,-9.52,0.21
21203,37,33,44.688,7.75,-0.017361,0,-9.52,-0.14
21204,37,34,44.688,7.75,-0.017361,0,-9.52,-0.16
21205,37,35,44.625,7.75,0,0,-9.52,0.31
21206,37,36,44.625,7.75,0,0.03,-9.52,0.15
21207,37,37,44.625,7.75,0,0.03,-9.52,-0.1
21208,37,38,44.625,7.75,0.017361,0.06,-9.52,-0.02
