15254,44,112,26,-2.375,18.646,-0.18,5.64,-44.2
15255,44,113,25.625,-2.1875,18.681,-0.15,5.36,-43.68
15256,44,114,24.875,-1.9375,18.681,-0.15,4.85,-39.31
15257,44,115,24.625,-1.8125,18.698,-0.15,4.59,-40.46
15258,44,116,24.25,-1.625,18.698,-0.15,4.34,-38.47
15259,44,117,23.625,-1.4375,18.698,-0.12,3.88,-35.44
15260,44,118,23.25,-1.3125,18.42,-0.15,3.7,-27.29
15261,44,119,22.625,-1.1875,18.42,-0.15,3.51,-14.56
15262,44,120,22.312,-1.1875,18.403,-0.15,3.47,-6.92
15263,44,121,21.688,-1.125,18.385,-0.15,3.44,-1.72
15264,44,122,21.5,-1.125,18.403,-0.12,3.43,-2.77
15265,44,123,20.688,-1.0625,18.42,-0.09,3.38,-3.26
15266,44,124,20.188,-1,18.42,-0.06,3.34,-5.8
15267,44,125,19.812,-0.9375,18.472,-0.03,3.26,-6.4
15268,44,126,19.625,-0.9375,18.524,0,3.21,-8.11
15269,44,127,19.312,-0.875,18.507,0,3.16,-8.02
15270,44,128,18.688,-0.875,18.542,0.09,3.07,-6.77
15271,44,129,18.438,-0.8125,18.299,0.27,3.03,-6.36
15272,44,130,17.75,-0.75,18.299,0.06,2.98,-4.01
15273,44,131,17.438,-0.75,18.316,0.21,2.97,-0.18
15274,44,132,17.188,-0.75,18.385,0.51,2.98,0.38
15275,44,133,16.688,-0.75,18.42,0.51,2.96,-1.2
15276,44,134,16.312,-0.6875,18.403,0.39,2.94,-3.02
15277,44,135,16.062,-0.6875,18.455,0.42,2.91,-4.32
15278,44,136,15.688,-0.625,18.455,0.48,2.84,-5.86
15279,44,137,15.438,-0.625,18.438,0.3,2.76,-12.57
15280,44,138,15.125,-0.5625,18.403,0.06,2.66,-15.16
15281,44,139,14.562,-0.5,18.42,0,2.47,-14.58
15282,44,140,14.312,-0.4375,18.403,-0.09,2.4,-9.9
15283,44,141,14,-0.4375,18.403,-0.06,2.37,-4.56
15284,44,142,13.562,-0.4375,18.455,0.18,2.28,-7.05
15285,44,143,13.25,-0.375,18.194,0.21,2.26,-2.69
15286,44,144,13,-0.375,18.472,0.3,2.27,0.25
15287,44,145,12.625,-0.375,18.49,0.36,2.26,-0.5
15288,44,146,12.25,-0.375,18.264,0.45,2.24,-3.25
15289,44,147,11.75,-0.3125,18.299,0.48,2.2,-2.57
15290,44,148,11.625,-0.3125,18.316,0.51,2.21,1.41
15291,44,149,11.312,-0.3125,18.333,0.27,2.23,2.81
15292,44,150,10.75,-0.3125,18.056,0.15,2.28,3.63
15293,44,151,10.562,-0.3125,18.073,0,2.33,7.39
15294,44,152,10.125,-0.3125,17.812,-0.03,2.37,3.64
15295,44,153,9.875,-0.3125,17.865,-0.06,2.4,3.49
15296,44,154,9.5625,-0.3125,17.378,-0.09,2.45,4.04
15297,44,155,9.3125,-0.3125,17.413,-0.15,2.5,8.34
15298,44,156,9.1875,-0.3125,17.188,-0.12,2.55,7.51
15299,44,157,8.875,-0.3125,16.979,-0.18,2.66,8.16
15300,44,158,8.75,-0.3125,16.997,-0.18,2.7,7.1
15301,44,159,8.5625,-0.3125,16.806,-0.09,2.82,8.84
15302,44,160,8.4375,-0.3125,16.597,-0.03,2.91,14.72
15303,44,161,8.375,-0.375,16.632,0,3.07,23.72
15304,44,162,8.375,-0.375,16.424,0,3.25,27.06
15305,44,163,8.125,-0.4375,16.181,-0.03,3.61,28.07
15306,44,164,8.0625,-0.4375,16.215,-0.06,3.79,28.24
15307,44,165,8,-0.4375,15.972,-0.03,3.97,27.15
15308,44,166,7.9375,-0.5,16.007,-0.03,4.3,26.94
15309,44,167,7.9375,-0.5,16.024,-0.03,4.5,30.65
15310,44,168,7.875,-0.5625,15.764,-0.03,4.67,26.28
15311,44,169,7.875,-0.5625,15.781,0,4.83,24.91
15312,44,170,7.9375,-0.625,15.799,0.06,5.07,18.29
15313,44,171,7.9375,-0.625,15.833,0.12,5.11,6.97
15314,44,172,7.9375,-0.625,15.833,0.21,5.14,4.05
15315,44,173,8,-0.625,15.833,0.3,5.16,3.54
15316,44,174,8.0625,-0.625,15.885,0.6,5.2,2.91
15317,44,175,8,-0.625,15.868,0.24,5.22,3.64
15318,44,176,8,-0.625,15.868,0.27,5.26,5.23
15319,44,177,8.125,-0.6875,15.851,-0.06,5.35,6.99
15320,44,178,8.0625,-0.6875,15.868,-0.15,5.4,8.2
15321,44,179,8.0625,-0.6875,15.885,0.06,5.42,3.58
15322,44,180,8.125,-0.6875,15.868,0.15,5.42,-0.88
15323,44,181,8.25,-0.6875,15.903,0.3,5.35,-5.38
15324,44,182,8.1875,-0.6875,15.885,0.12,5.3,-7.28
15325,44,183,8.25,-0.6875,15.903,0.18,5.24,-8.83
15326,44,184,8.25,-0.625,15.903,0.12,5.18,-9.09
15327,44,185,8.3125,-0.625,15.92,0.18,5.05,-10.46
15328,44,186,8.375,-0.625,15.92,0.21,4.97,-12.21
15329,44,187,8.375,-0.625,15.903,0.12,4.91,-9.31
15330,44,188,8.4375,-0.625,15.903,0.15,4.79,-9.5
15331,44,189,8.4375,-0.625,15.955,0.36,4.74,-7.04
15332,44,190,8.5,-0.625,15.972,0.42,4.68,-9.02
15333,44,191,8.5625,-0.625,15.972,0.39,4.63,-7.98
15334,44,192,8.625,-0.5625,15.955,0.33,4.51,-9.26
15335,44,193,8.6875,-0.5625,15.99,0.33,4.45,-8.91
15336,44,194,8.75,-0.5625,15.99,0.3,4.39,-9.78
15337,44,195,8.8125,-0.5625,15.972,0.21,4.33,-8.95
15338,44,196,8.875,-0.5625,15.99,0.21,4.21,-9.2
15339,44,197,8.875,-0.5625,16.007,0.24,4.16,-8.22
15340,44,198,9,-0.5625,16.007,0.24,4.11,-7.74
15341,44,199,9.125,-0.5625,16.024,0.27,4.04,-4.92
15342,44,200,9.125,-0.5625,16.042,0.27,4.03,-1.93
15343,44,201,9.1875,-0.5625,16.042,0.24,4.02,-1.73
15344,44,202,9.25,-0.5625,16.059,0.21,4.03,1.85
15345,44,203,9.375,-0.5625,16.024,0.15,4.04,0.78
15346,44,204,9.4375,-0.5625,16.024,0.09,4.06,2.77
15347,44,205,9.4375,-0.5625,16.007,0.09,4.07,1.24
15348,44,206,9.5625,-0.5625,16.285,0.09,4.04,-2.06
15349,44,207,9.625,-0.5625,16.007,0.06,4.01,-5.45
15350,44,208,9.6875,-0.5625,16.285,0.03,3.97,-6.03
15351,44,209,9.6875,-0.5625,16.267,0.09,3.92,-7.26
15352,44,210,9.8125,-0.5625,16.337,0.51,3.81,-7.97
15353,44,211,9.875,-0.5625,16.354,0.6,3.78,-5.7
15354,44,212,10,-0.5625,16.094,0.6,3.75,-4.23
15355,44,213,10.062,-0.5625,16.354,0.57,3.72,-4.15
15356,44,214,10.125,-0.5625,16.372,0.45,3.63,-7.12
15357,44,215,10.125,-0.5625,16.372,0.33,3.59,-6.07
15358,44,216,10.25,-0.5625,16.354,0.15,3.56,-4.3
15359,44,217,10.312,-0.5625,16.337,0.03,3.55,-1.77
15360,44,218,10.5,-0.5625,16.372,0.27,3.49,-4.4
15361,44,219,10.562,-0.5625,16.389,0.33,3.48,-2.46
15362,44,220,10.688,-0.5625,16.406,0.33,3.47,-0.91
15363,44,220,10.625,-0.5625,16.337,0.48,3.61,-0.97
15364,44,221,10.938,-0.5625,16.441,0.39,3.46,-22.68
15365,44,222,10.938,-0.5625,16.424,0.27,3.49,4.05
15366,44,223,11,-0.5625,16.424,0.21,3.51,2.96
15367,44,224,11.188,-0.5625,16.406,0.15,3.48,-2.44
15368,44,225,11.25,-0.5625,16.424,0.15,3.41,-9.91
15369,44,226,11.312,-0.5625,16.424,0.18,3.33,-12.31
15370,44,227,11.5,-0.5,16.424,0.12,3.19,-10.99
15371,44,228,11.625,-0.5,16.424,0.09,3.11,-12.36
15372,44,229,11.688,-0.5,16.406,0.06,3.02,-14.02
15373,44,230,11.812,-0.4375,16.389,0,2.83,-14.64
15374,44,231,11.875,-0.4375,16.354,-0.09,2.73,-14.72
15375,44,232,11.875,-0.4375,16.076,-0.15,2.61,-18.18
15376,44,233,11.938,-0.4375,16.285,-0.21,2.51,-15.98
15377,44,234,12.188,-0.375,16.302,0,2.3,-16.36
15378,44,235,12.25,-0.3125,16.285,-0.09,2.14,-24.49
15379,44,236,12.25,-0.3125,16.545,0.18,1.99,-22.5
15380,44,237,12.312,-0.25,16.597,0.45,1.85,-21.71
15381,44,238,12.5,-0.25,16.684,1.11,1.59,-20.19
15382,44,239,12.562,-0.1875,16.667,0.9,1.45,-20.94
15383,44,240,12.625,-0.1875,16.632,0.51,1.34,-17.41
15384,44,241,12.75,-0.1875,16.632,0.48,1.26,-11.42
15385,44,242,12.875,-0.125,16.667,0.66,1.21,-3.78
15386,44,243,13,-0.125,16.667,0.66,1.2,-1.53
15387,44,244,13.062,-0.125,16.927,0.54,1.17,-4.7
15388,44,245,13.062,-0.125,16.91,0.36,1.11,-9.22
15389,44,246,13.25,-0.125,16.91,0.33,1.03,-6.42
15390,44,247,13.312,-0.125,16.649,0.24,0.99,-5.72
15391,44,248,13.375,-0.125,16.875,0.21,0.95,-6.83
15392,44,249,13.375,-0.0625,16.858,0.18,0.9,-7.37
15393,44,250,13.438,-0.0625,16.875,0.18,0.83,-11.2
15394,44,251,13.625,-0.0625,17.135,0.15,0.71,-9.13
15395,44,252,13.688,0,17.101,0.09,0.65,-9.59
15396,44,253,13.688,0,17.101,0.06,0.57,-11.62
15397,44,254,13.75,0,17.101,0.09,0.5,-11.7
