15623,4,71,41.938,-4.1875,19.479,0.21,6.13,16.12
15624,4,72,43.062,-4.5,19.375,-0.03,6.35,17.14
15625,4,73,42.938,-4.5625,19.306,-0.15,6.47,18.54
15626,4,74,42.812,-4.75,19.392,0.06,6.71,18.1
15627,4,75,42.938,-4.8125,19.444,0.21,6.8,13.59
15628,4,76,42.312,-4.8125,19.427,0.12,6.88,6.44
15629,4,77,42.25,-4.8125,19.392,0.09,6.9,3.79
15630,4,78,42.125,-4.875,19.392,0.06,6.97,4.88
15631,4,79,41.875,-4.8125,19.34,0,7.01,6.09
15632,4,80,41.438,-4.8125,19.34,-0.06,7.08,5.33
15633,4,81,41.438,-4.875,19.271,-0.12,7.1,3.58
15634,4,82,41.062,-4.875,19.219,-0.18,7.17,5.25
15635,4,83,40.562,-4.8125,19.184,-0.21,7.2,4.24
15636,4,84,40.062,-4.8125,19.167,-0.21,7.25,4.01
15637,4,85,39.688,-4.75,19.149,-0.21,7.25,0.99
15638,4,86,39.438,-4.75,19.167,-0.18,7.26,0.83
15639,4,87,39.125,-4.6875,19.149,-0.18,7.26,0
15640,4,88,38.562,-4.625,19.132,-0.18,7.25,-0.74
15641,4,89,37.812,-4.5,19.132,-0.21,7.25,-0.79
15642,4,90,37.562,-4.5,19.184,-0.15,7.25,0.1
15643,4,91,37.312,-4.5,19.201,-0.12,7.29,3.05
15644,4,92,36.812,-4.4375,19.184,-0.12,7.28,-0.61
15645,4,93,35.312,-4.25,18.941,-0.15,7.29,0.68
15646,4,94,35.062,-4.25,19.184,-0.15,7.3,1.56
15647,4,95,34.625,-4.1875,19.201,-0.12,7.32,1.51
15648,4,96,34.438,-4.1875,19.184,-0.15,7.33,1.72
15649,4,97,34.188,-4.125,18.924,-0.15,7.35,2.59
15650,4,98,33.75,-4.125,18.924,-0.12,7.39,3.42
15651,4,99,33.625,-4.125,19.184,-0.09,7.43,6.31
15652,4,100,33.5,-4.125,18.976,-0.03,7.47,5.94
15653,4,101,32.938,-4.125,19.01,0,7.52,4.03
15654,4,102,32.812,-4.125,19.045,0,7.56,5.36
15655,4,103,32.5,-4.125,19.045,0,7.62,4.55
15656,4,104,32.375,-4.125,19.01,-0.24,7.64,3.48
15657,4,105,32,-4.0625,19.01,-0.15,7.66,1.22
