21692,41,254,3.1875,3.5625,12.882,0.18,-48.05,16.04
21693,41,254,3.1875,3.5625,12.917,0.27,-47.82,34.91
21694,41,254,3.25,3.5625,12.951,0.33,-47.56,39.86
21695,41,254,3.25,3.5625,12.969,0.36,-47.27,45.12
21696,41,254,3.3125,3.5625,12.969,0.33,-46.92,52.42
21697,41,254,3.3125,3.5625,12.986,0.3,-46.41,39.6
21698,41,254,3.3125,3.5625,13.003,0.3,-46.38,4.85
21699,41,254,3.375,3.5625,13.038,0.42,-46.13,38.79
21700,41,254,3.4375,3.5625,12.812,0.48,-45.74,60.09
21701,41,254,3.5,3.5625,12.83,0.48,-45.27,71.54
21702,41,254,3.5625,3.5625,13.108,0.51,-44.59,104.53
21703,41,254,3.625,3.5625,13.142,0.54,-43.9,107.27
21704,41,254,3.8125,3.5,13.194,0.6,-42.5,107.51
21705,41,254,3.875,3.5,13.212,0.63,-41.71,121.35
21706,41,254,4,3.5,13.229,0.63,-41,109.68
21707,41,254,4.125,3.5,13.247,0.6,-40.33,102.22
21708,41,254,4.3125,3.5,13.264,0.63,-38.91,109.64
21709,41,254,4.4375,3.5,13.281,0.63,-38.25,101.49
21710,41,254,4.5625,3.5,13.316,0.66,-37.5,115.45
21711,41,254,4.6875,3.5625,13.333,0.66,-36.76,114.82
21712,41,254,4.8125,3.5625,13.351,0.69,-35.92,128.6
21713,41,254,5.125,3.5,13.385,0.69,-34.26,128
21714,41,254,5.3125,3.5,13.385,0.69,-33.51,114.03
21715,41,254,5.4375,3.5,13.42,0.69,-32.96,85.36
21716,41,254,5.5,3.5625,13.455,0.72,-32.56,62.24
21717,41,254,5.625,3.5625,13.49,0.72,-32.17,60.57
21718,41,254,5.8125,3.625,13.767,0.69,-31.74,64.23
21719,41,254,6.125,3.6875,13.785,0.63,-30.66,83.99
21720,41,254,6.25,3.6875,13.785,0.63,-30.11,82.86
21721,41,254,6.375,3.625,13.819,0.66,-29.36,116.91
21722,41,254,6.5,3.625,13.819,0.63,-28.69,103.83
21723,41,254,6.875,3.625,13.854,0.63,-27.51,90.18
21724,41,254,7,3.625,13.872,0.66,-26.91,93.44
21725,41,254,7.1875,3.625,13.906,0.66,-26.26,99.55
21726,41,254,7.375,3.5625,13.941,0.69,-25.64,94.77
21727,41,254,7.8125,3.5625,13.976,0.69,-24.36,98.65
21728,41,254,8,3.5625,13.976,0.66,-23.94,65.12
21729,41,254,8.125,3.5625,13.958,0.54,-23.54,61.71
21730,41,254,8.25,3.5625,13.906,0.42,-23.17,56.36
21731,41,254,8.5625,3.5625,13.854,-0.18,-22.5,51.42
21732,41,254,8.5625,3.5625,13.767,-0.6,-22.27,36.33
21733,41,254,8.5625,3.5,13.698,-1.05,-22.05,32.73
21734,41,254,8.625,3.5,13.628,-1.17,-21.81,37.81
21735,41,254,8.6875,3.4375,13.455,-1.71,-21.31,38.38
21736,41,254,8.5625,3.375,13.385,-1.92,-21.13,27.48
21737,41,254,8.5,3.3125,13.351,-1.8,-20.94,30.06
21738,41,254,8.5625,3.3125,13.42,-1.08,-20.69,37.64
