14404,52,1,48.75,-4.1875,0,0,5.33,-39.83
14405,52,2,38,-3.1875,-0.86806,0,5.26,-11.23
14406,52,3,34.438,-2.375,-1.1285,0,4.41,-64.76
14407,52,4,33.625,-2.125,-1.2153,0,3.99,-64.53
14408,52,5,32.25,-1.75,-1.4062,0.06,3.55,-67.96
14409,52,6,31.438,-1.5,-1.5104,0.33,3.16,-60.46
14410,52,7,30.562,-1.25,-3.0035,0.93,2.75,-63.77
14411,52,8,28.312,-0.75,-2.7431,0,1.92,-63.16
14412,52,9,27.625,-0.5,-2.8299,0,1.47,-69.99
14413,52,10,26.562,-0.25,-2.6042,0.12,1.05,-65.44
14414,52,11,23.062,-0.0625,-2.7257,0.36,0.61,-66.8
14415,52,12,21.938,0.25,-2.6736,0.6,-0.31,-70.97
14416,52,13,21.188,0.4375,-2.6215,0.66,-0.76,-69.12
14417,52,14,20.5,0.5625,-2.5694,0.84,-1.26,-77.15
14418,52,15,19.812,0.75,-2.4653,1.2,-1.76,-76.24
14419,52,16,18.438,1,-2.2743,1.74,-2.81,-81.03
14420,52,17,17.938,1.1875,-2.2917,1.47,-3.37,-87.13
14421,52,18,17.25,1.3125,-2.2917,1.26,-3.97,-91.64
14422,52,19,16.625,1.4375,-2.2569,1.23,-4.58,-93.95
14423,52,20,15.5,1.6875,-2.1875,1.29,-5.91,-102.6
14424,52,21,14.938,1.8125,-2.1701,1.14,-6.64,-110.69
14425,52,22,14.25,1.9375,-2.1528,1.02,-7.42,-121.44
14426,52,23,13.5,2,-2.1181,0.96,-8.24,-125.87
14427,52,24,12.562,2.25,-2.066,1.02,-9.98,-134.22
14428,52,25,12,2.375,-1.9618,1.32,-10.97,-151.75
14429,52,26,11.688,2.5625,-1.9965,1.11,-12.06,-166.09
14430,52,27,10.875,2.5625,-1.9618,0.99,-13.27,-187.39
14431,52,28,9.9375,2.8125,-1.9097,1.02,-15.66,-185.01
14432,52,29,9.4375,2.9375,-1.875,1.05,-16.99,-202.9
14433,52,30,8.9375,3,-1.8403,1.02,-18.45,-225.79
