5845,52,4,122.44,-2.6875,23.472,0,1.62,3.64
5846,52,5,121,-2.6875,23.542,0,1.65,2.37
5847,52,6,119.44,-2.6875,23.42,0,1.67,3.31
5848,52,7,119.44,-2.75,23.368,0,1.69,1.99
5849,52,8,118.19,-2.6875,23.455,0,1.7,0.79
5850,52,9,116.06,-2.6875,23.212,0,1.71,1.16
5851,52,10,113.88,-2.6875,22.795,0,1.72,1.49
5852,52,11,112.81,-2.6875,22.778,0,1.72,-0.31
5853,52,12,111.75,-2.625,22.795,0,1.71,-2.4
5854,52,13,110.12,-2.4375,22.483,0,1.64,-5.36
5855,52,14,108,-2.25,22.361,0,1.59,-7.84
5856,52,15,106.31,-2.1875,22.292,0,1.54,-6.6
5857,52,16,103.94,-1.9375,22.031,0,1.43,-8.5
5858,52,17,105.44,-1.875,22.569,0,1.39,-6.55
5859,52,18,103.38,-1.5,22.691,0,1.21,-14.27
5860,52,19,101.5,-1.1875,22.431,0,1.06,-23.07
5861,52,20,100.31,-0.875,22.5,0.03,0.88,-27.34
5862,52,21,99.312,-0.5,22.361,0.03,0.68,-30.48
5863,52,22,96.688,0.125,22.049,0.03,0.29,-29.94
5864,52,23,96.25,0.375,21.146,-0.03,0.12,-26.76
5865,52,24,95.438,0.9375,20.903,-0.03,-0.22,-26.01
5866,52,25,94.312,1.3125,20.312,-0.03,-0.44,-33.47
5867,52,26,93.375,1.625,19.896,-0.03,-0.67,-35.47
5868,52,27,92.5,2.375,19.931,0.36,-1.11,-33.98
5869,52,28,91.625,2.75,19.583,0.42,-1.38,-41.91
5870,52,29,90.938,3.125,19.219,0.24,-1.61,-35.72
5871,52,30,90.25,3.5625,18.628,-0.18,-1.91,-23.1
5872,52,31,89.688,3.75,18.42,-0.36,-2.03,-17.72
5873,52,32,89.062,3.875,18.212,-1.08,-2.14,-17
5874,52,33,88.188,4.0625,17.76,-1.65,-2.27,-10.11
5875,52,34,87.438,4.0625,17.674,-1.8,-2.32,-6.79
5876,52,35,86.125,4.125,17.465,-2.22,-2.4,-6.53
5877,52,36,85.125,4.0625,17.309,-2.55,-2.38,2.8
5878,52,37,83.938,3.9375,17.118,-2.91,-2.33,8.43
5879,52,38,82.312,3.625,16.58,-3.27,-2.18,11.61
