20886,46,26,27.875,3.5625,7.1701,0.15,-6.9,-25.79
20887,46,27,26.75,3.5625,7.3611,1.29,-7.24,-25.79
20888,46,28,26.125,3.5625,7.3958,1.29,-7.41,-25.86
20889,46,29,25.375,3.5,7.4132,1.38,-7.58,-26.68
20890,46,30,23.75,3.4375,7.3438,0.27,-7.92,-26.1
20891,46,31,22.812,3.375,7.3785,0.21,-8.1,-28.42
20892,46,32,22.25,3.375,7.2917,-0.36,-8.31,-31.66
20893,46,33,21.125,3.375,7.2222,-0.72,-8.78,-35.83
20894,46,34,20.25,3.3125,7.2396,-0.6,-9.04,-40.41
20895,46,35,19.5,3.3125,7.2396,-0.45,-9.3,-39.35
20896,46,36,18.188,3.25,7.309,0.3,-9.85,-42.77
20897,46,37,17.5,3.25,7.0486,0.15,-10.16,-46.77
20898,46,38,16.812,3.1875,7.0312,0,-10.5,-53.78
20899,46,39,15.688,3.1875,7.066,0.21,-11.28,-59.72
20900,46,40,15,3.1875,7.0139,-0.3,-11.74,-70.73
20901,46,41,14.375,3.1875,6.9271,-1.08,-12.29,-84.18
20902,46,42,12.938,3.25,6.9097,-0.9,-13.73,-110.83
20903,46,43,12.312,3.25,6.9618,-0.33,-14.54,-125.01
20904,46,44,11,3.3125,6.9618,0.03,-16.39,-141.97
20905,46,46,10.312,3.3125,6.7882,0.84,-17.46,-165.99
20906,46,46,9.6875,3.3125,6.8576,0.9,-18.7,-181.45
