21229,29,1,38.875,1.625,3.559,0.15,-2.13,17.62
21230,29,2,39.438,1.5625,3.5417,0.18,-2,21.18
21231,29,3,39.875,1.5,3.6632,0.33,-1.87,19.6
21232,29,4,41.438,1.4375,3.5938,0.3,-1.65,17.34
21233,29,5,41.938,1.375,3.4896,0.18,-1.54,16.74
21234,29,6,42.438,1.3125,3.3681,0.06,-1.43,16.13
21235,29,7,43.875,1.1875,3.316,0.06,-1.25,13.82
21236,29,8,44.375,1.125,3.2639,0,-1.15,15.1
21237,29,9,44.812,1.0625,3.1944,-0.03,-1.07,13.55
21238,29,10,45.312,1.0625,3.1597,0,-0.99,11.61
21239,29,11,46.812,0.9375,3.2292,0.18,-0.85,10.78
21240,29,12,47.438,0.9375,3.2639,0.3,-0.8,7.63
21241,29,13,48.188,0.875,3.3507,0.45,-0.74,8.96
21242,29,14,49.875,0.875,3.4201,0.57,-0.65,7.25
21243,29,15,50.625,0.8125,3.4896,0.75,-0.61,6.04
21244,29,16,51.438,0.8125,3.5417,0.81,-0.58,3.97
21245,29,17,52.312,0.8125,3.5764,0.9,-0.55,4.88
21246,29,18,54.25,0.8125,3.6632,1.08,-0.51,3.36
21247,29,19,55.125,0.8125,3.6979,1.05,-0.47,5.19
21248,29,20,56.125,0.8125,3.75,1.14,-0.46,1.55
21249,29,21,58.062,0.75,3.7674,0.99,-0.44,2.1
21250,29,22,58.938,0.8125,3.7326,0.66,-0.43,1.61
21251,29,23,59.75,0.8125,3.7847,0.93,-0.41,2.06
