4689,38,222,24.562,2.1875,38.837,0
4690,38,223,24.062,2.25,38.837,-0.03
4691,38,224,23.75,2.3125,38.559,-0.09
4692,38,225,23.5,2.375,38.559,-0.18
4693,38,226,23.062,2.4375,38.576,-0.03
4694,38,227,22.812,2.4375,38.542,-0.3
4695,38,228,22.25,2.5,38.542,-0.42
4696,38,229,22.062,2.5625,38.576,-0.27
4697,38,230,21.875,2.625,38.576,-0.09
4698,38,231,21.375,2.6875,38.576,-0.06
4699,38,232,21.125,2.75,38.611,0.12
4700,38,233,20.688,2.8125,38.351,0.03
4701,38,234,20.438,2.875,38.385,0.15
4702,38,235,20.312,2.9375,38.403,0.15
4703,38,236,19.875,3,38.385,0.03
4704,38,237,19.688,3,38.42,0.15
4705,38,238,19.25,3.125,38.438,0.12
4706,38,239,19.062,3.125,38.455,0.15
4707,38,240,18.625,3.1875,38.42,-0.03
4708,38,241,18.375,3.25,38.194,0
4709,38,242,18.25,3.25,38.16,-0.06
4710,38,243,17.812,3.3125,38.16,-0.15
4711,38,244,17.625,3.3125,38.212,-0.03
4712,38,245,17.25,3.375,38.247,0.15
4713,38,246,17.062,3.375,38.264,0.09
4714,38,247,16.688,3.4375,37.986,0.03
4715,38,248,16.562,3.4375,38.021,0.09
4716,38,249,16.312,3.4375,38.038,0.06
4717,38,250,16,3.4375,38.038,0.03
4718,38,251,15.812,3.4375,38.021,0.03
4719,38,252,15.5,3.4375,38.056,0.06
4720,38,253,15.312,3.4375,38.09,0.09
4721,38,254,15.188,3.5,38.09,0.09
4722,38,254,14.938,3.5,37.83,0.09
4723,38,254,14.75,3.5,37.865,0.09
4724,38,254,14.5,3.5625,37.865,0.06
4725,38,254,14.375,3.5625,37.847,0.06
4726,38,254,14.125,3.625,37.865,0.06
4727,38,254,13.938,3.625,37.899,0.06
4728,38,254,13.812,3.625,37.899,0.06
4729,38,254,13.562,3.625,37.917,0.06
4730,38,254,13.5,3.6875,37.656,0.06
4731,38,254,13.25,3.6875,37.656,0.06
4732,38,254,13.125,3.6875,37.674,0.03
4733,38,254,13,3.6875,37.708,0.06
4734,38,254,12.812,3.6875,37.691,0.03
4735,38,254,12.688,3.6875,37.448,0.03
4736,38,254,12.5,3.6875,37.465,0.03
4737,38,254,12.438,3.6875,37.448,0.03
4738,38,254,12.312,3.6875,37.465,0
4739,38,254,12.188,3.75,37.465,0
4740,38,254,12.062,3.75,37.483,0
4741,38,254,11.875,3.75,37.465,0
4742,38,254,11.812,3.75,37.483,0
4743,38,254,11.625,3.75,37.465,0
4744,38,254,11.5,3.75,37.483,-0.03
4745,38,254,11.375,3.75,37.483,-0.03
4746,38,254,11.25,3.75,37.465,0
4747,38,254,11.125,3.8125,37.483,0
4748,38,254,11.062,3.8125,37.465,0
4749,38,254,10.938,3.8125,37.465,0.03
4750,38,254,10.812,3.875,37.465,0.03
4751,38,254,10.688,3.875,37.726,0.06
4752,38,254,10.5,3.875,37.76,0.09
4753,38,254,10.438,3.9375,37.726,0.06
4754,38,254,10.312,3.9375,37.743,0.06
4755,38,254,10.188,3.9375,37.708,0.03
4756,38,254,10,3.9375,37.726,0
4757,38,254,9.875,3.9375,37.691,0
4758,38,254,9.6875,3.9375,37.691,0
4759,38,254,9.5625,3.9375,37.691,0
4760,38,254,9.375,3.9375,37.674,0
4761,38,254,9.25,3.9375,37.691,0.03
4762,38,254,9.0625,4,37.986,0.09
4763,38,254,8.9375,4,37.986,0.06
4764,38,254,8.6875,4,37.969,0.03
4765,38,254,8.5625,4,37.917,0.03
4766,38,254,8.25,4,37.865,-0.06
4767,38,254,8.0625,4,38.125,-0.06
4768,38,254,7.9375,4.0625,38.09,-0.06
4769,38,254,7.75,4.125,38.073,-0.06
4770,38,254,7.5625,4.125,38.056,-0.06
4771,38,254,7.1875,4.125,38.021,-0.09
4772,38,254,7,4.0625,38.003,-0.09
4773,38,254,6.75,4.0625,38.264,-0.12
4774,38,254,6.1875,4,38.212,-0.15
4775,38,254,6,4,38.212,-0.12
4776,38,254,5.625,4,38.212,-0.09
4777,38,254,5.4375,3.9375,38.455,-0.06
4778,38,254,5.0625,3.9375,38.472,-0.03
4779,38,254,4.875,3.875,38.472,0
4780,38,254,4.6875,3.875,38.49,0.03
4781,38,254,4.375,3.875,38.785,0.09
4782,38,254,4.25,3.875,38.767,0.15
4783,38,254,3.8125,3.875,38.785,0.24
4784,38,254,3.75,3.875,38.837,1.11
4785,38,254,3.375,3.875,39.097,0.75
