20793,25,20,39.688,4.9375,4.8611,-0.57
20794,25,21,38.438,4.75,5.1736,-0.39
20795,25,22,36,4.5625,5.191,-0.45
20796,25,23,35,4.4375,5.2083,-0.3
20797,25,24,34.125,4.375,5.5729,-0.03
20798,25,25,32.188,4.25,5.5208,-0.12
20799,25,26,31.125,4.1875,5.5556,-0.09
20800,25,27,30.125,4.125,5.5729,-0.06
20801,25,28,28.375,4.125,5.6076,0
20802,25,29,27.312,4.125,5.8507,-0.09
20803,25,30,26.438,4.125,5.9896,0.15
20804,25,31,24.5,4.0625,6.1111,0.42
20805,25,32,23.625,4.125,6.1979,0.66
20806,25,33,22.625,4.125,6.2153,0.42
20807,25,34,20.75,4.0625,6.3194,0.66
20808,25,35,19.688,4.125,6.3368,0.33
20809,25,36,18.125,4.1875,6.1632,0.45
20810,25,37,17.438,4.3125,6.1632,0.09
20811,25,38,16.812,4.375,6.1632,0
20812,25,39,15.125,4.3125,6.3368,1.35
20813,25,40,14.188,4.3125,6.3368,0.57
20814,25,42,13.312,4.5625,6.4583,0.75
20815,25,43,12.438,4.4375,6.4931,1.26
20816,25,44,11.938,4.5,6.5625,1.5
