4274,31,37,98.875,-16.875,27.969,0.03
4275,31,38,98.625,-16.688,27.899,0
4276,31,39,98.375,-16.5,27.899,0
4277,31,40,98.25,-16.438,27.882,0
4278,31,41,98.438,-16.438,27.83,0
4279,31,42,98.688,-16.562,27.795,0
4280,31,43,98.812,-16.625,27.83,0
4281,31,44,98.75,-16.75,27.778,0
4282,31,45,98.75,-16.875,28.021,0
4283,31,46,98.875,-16.938,27.743,0
4284,31,47,99.25,-17.188,28.021,0
4285,31,48,99.25,-17.125,28.003,0
4286,31,49,99.375,-17.125,28.229,0
4287,31,50,99.562,-17,28.194,0
4288,31,51,99.688,-16.75,28.385,0
4289,31,52,99.938,-16.688,28.385,0
4290,31,53,100.31,-16.625,28.646,0
4291,31,54,100.5,-16.438,28.611,0
4292,31,55,100.62,-16.375,28.854,0
4293,31,56,100.75,-16.25,28.802,0
4294,31,57,100.75,-15.938,29.01,0
4295,31,58,100.69,-15.75,28.958,0
4296,31,59,100.56,-15.562,29.132,0
4297,31,60,100.62,-15.312,29.375,0
4298,31,61,100.69,-15.25,29.306,-0.03
4299,31,62,100.88,-15.188,29.549,0
4300,31,63,100.94,-15.125,29.774,0
4301,31,64,101.5,-15.188,29.844,0
4302,31,65,102.06,-15.312,30.087,0.03
4303,31,66,102.19,-15.375,30.087,0.06
4304,31,67,102.25,-15.375,30.365,0.09
4305,31,68,102.31,-15.438,30.399,0.09
4306,31,69,102.56,-15.562,30.608,0.09
4307,31,70,102.25,-15.562,30.59,0.09
4308,31,71,102.25,-15.5,30.868,0.21
4309,31,72,102.19,-15.438,30.851,0.21
4310,31,73,102.12,-15.375,30.833,0.21
4311,31,74,102,-15.25,31.146,0.57
4312,31,75,101.94,-15.25,31.163,0.63
4313,31,76,101.75,-15.25,31.337,0.27
4314,31,77,101.12,-15.188,31.128,-0.6
4315,31,78,100.94,-15.25,31.094,-0.54
4316,31,79,100.62,-15.25,31.337,-0.39
4317,31,80,100.31,-15.312,31.163,-0.96
4318,31,81,100,-15.375,31.424,-0.66
4319,31,82,99.875,-15.375,31.389,-0.63
4320,31,83,99.688,-15.375,31.649,-0.48
4321,31,84,99.625,-15.438,31.858,0.36
4322,31,85,99.938,-15.5,31.875,0.54
4323,31,86,99.688,-15.5,32.205,0.81
4324,31,87,99.312,-15.375,32.309,0.96
4325,31,88,99.188,-15.25,32.517,0.78
4326,31,89,98.875,-15,32.413,0.48
4327,31,90,98.312,-14.438,32.309,0.18
4328,31,91,98.188,-14.062,32.135,0.33
4329,31,92,98.5,-13.625,32.188,0.42
4330,31,93,98.375,-12.5,32.465,0.39
4331,31,94,97.438,-11.812,32.274,0.45
4332,31,95,96.312,-10.438,32.309,0.45
4333,31,96,93.562,-9.625,32.431,0.54
4334,31,97,92.938,-9.25,32.274,0.6
4335,31,98,91.875,-8.6875,32.326,0.63
4336,31,99,91.875,-8.5625,32.326,0.63
4337,31,100,90.312,-8.25,32.031,0.45
4338,31,101,89.25,-7.9375,32.326,0.48
4339,31,102,87.75,-7.75,32.101,0.42
4340,31,103,87.125,-7.625,32.083,0.36
4341,31,104,86.812,-7.75,32.049,0.27
4342,31,105,86.375,-8.0625,31.84,0.27
4343,31,106,86.125,-8.5625,31.875,0.27
4344,31,107,85.938,-9.25,31.649,0.27
