890,25,1,42.375,-3.5625,13.611,0
891,25,2,39.75,-3.4375,10.903,0
892,25,3,36.688,-3.375,10.712,0
893,25,4,35.188,-3.375,10.26,0
894,25,5,32.688,-3.3125,10.104,0
895,25,6,31.25,-3.3125,10,0
896,25,7,30.688,-3.5,10,0
897,25,8,29.688,-3.5,9.7743,0
898,25,9,28.5,-3.5625,9.7222,0
899,25,10,28.375,-3.625,9.5486,0
900,25,11,27,-3.75,9.1493,0
901,25,12,27,-3.875,9.0278,0
902,25,13,25.125,-3.875,8.5417,0
903,25,14,23.625,-3.8125,8.316,0
904,25,15,21.75,-3.875,8.6285,0
905,25,16,20.812,-3.875,8.7674,0
906,25,17,18.438,-3.8125,8.4549,0
907,25,18,17,-3.75,8.4375,0
908,25,19,15.688,-3.875,8.3507,0
909,25,20,15.25,-4,8.5243,0
910,25,21,13.438,-4.125,8.4375,0
911,25,22,11.625,-4.1875,8.3507,0
