23539,62,97,29.438,-3.5,18.785,0.18
23540,62,98,29.125,-3.4375,18.785,0.15
23541,62,99,28.75,-3.375,18.767,0.12
23542,62,100,28.688,-3.4375,18.75,0.12
23543,62,101,28.438,-3.375,18.75,0.15
23544,62,102,28.312,-3.375,19.01,0.12
23545,62,103,27.812,-3.375,18.976,0.09
23546,62,104,27.75,-3.375,18.958,0.06
23547,62,105,27.5,-3.3125,18.976,0.06
23548,62,106,27.062,-3.3125,18.993,0.06
23549,62,107,26.875,-3.3125,18.976,0.06
23550,62,108,26.312,-3.25,18.976,0.03
23551,62,109,26.062,-3.25,18.715,0
23552,62,110,25.75,-3.1875,18.698,0
23553,62,111,25.625,-3.1875,18.698,-0.06
23554,62,112,25.125,-3.125,18.663,-0.09
23555,62,113,24.875,-3.0625,18.698,-0.09
23556,62,114,24.562,-3,18.438,-0.09
23557,62,115,24.438,-2.9375,18.472,-0.06
23558,62,116,24.312,-2.9375,18.49,-0.06
23559,62,117,24,-2.8125,18.229,-0.06
23560,62,118,23.812,-2.75,18.229,-0.03
23561,62,119,23.75,-2.625,18.247,-0.03
23562,62,120,23.375,-2.5,18.281,0
23563,62,121,23.312,-2.4375,18.316,0
23564,62,122,23,-2.25,18.073,0
23565,62,123,23,-2.1875,18.073,0.03
23566,62,124,22.938,-2.125,18.09,0.06
23567,62,125,22.75,-2,18.142,0.09
23568,62,126,22.688,-1.9375,18.194,0.12
23569,62,127,22.688,-1.875,17.934,0.15
23570,62,128,22.5,-1.75,17.969,0.54
23571,62,129,22.438,-1.6875,17.969,0.24
