4024,19,254,77.875,3.875,34.878,0
4025,19,254,77.438,3.9375,34.826,0
4026,19,254,76.938,3.9375,34.826,0
4027,19,254,76.125,4,35.017,0
4028,19,254,75,3.9375,34.931,0
4029,19,254,75,4,34.983,0
4030,19,254,74.312,4,35.191,0
4031,19,254,74.125,4.0625,35.469,0.03
4032,19,254,73.375,4,35.417,0.03
4033,19,254,72.75,4,35.399,0.03
4034,19,254,72.312,4,35.382,0.03
4035,19,254,73.125,4.0625,35.382,0.03
4036,19,254,73.375,4.125,35.365,0.03
4037,19,254,72.688,4.1875,35.365,0.03
4038,19,254,72.375,4.1875,35.382,0.03
4039,19,254,72.062,4.1875,35.365,0.03
4040,19,254,71.875,4.3125,35.347,0.03
4041,19,254,71.938,4.3125,35.59,0.03
4042,19,254,70.688,4.3125,35.556,0.03
4043,19,254,69.875,4.3125,35.538,0.03
4044,19,254,69.438,4.3125,35.521,0.03
4045,19,254,68.812,4.3125,35.503,0
4046,19,254,68.25,4.3125,35.747,0
4047,19,254,66.875,4.25,35.729,0
4048,19,254,66,4.25,35.729,0
4049,19,254,65.25,4.25,35.99,0
4050,19,254,64.25,4.3125,35.938,0
4051,19,254,63.5,4.3125,35.938,0
4052,19,254,62.312,4.375,36.163,0
4053,19,254,61.375,4.375,36.146,0
4054,19,254,60.938,4.4375,35.903,0
4055,19,254,59.938,4.5,36.198,0
4056,19,254,59.5,4.5,35.972,0.03
4057,19,254,58.625,4.625,35.99,0
4058,19,254,58.188,4.625,35.99,0
