16794,29,1,26.625,-5.625,5.8333,0.39
16795,29,2,24.625,-5.25,6.3021,1.11
16796,29,3,23.25,-5.0625,6.684,1.11
16797,29,4,22.688,-4.9375,6.7188,1.41
16798,29,5,21.75,-4.75,6.7361,1.56
16799,29,6,21.312,-4.625,6.9444,0.84
16800,29,7,20.562,-4.5,6.9271,0.51
16801,29,8,19.75,-4.3125,7.0833,-0.51
16802,29,9,19.062,-4.1875,7.066,-0.51
16803,29,10,18,-4,7.2396,-0.75
16804,29,11,17.312,-3.9375,7.2222,-0.75
16805,29,12,16.75,-3.8125,7.2049,-0.39
16806,29,13,15.438,-3.6875,7.2222,0.12
16807,29,14,14.812,-3.625,7.5,0.18
16808,29,15,14.125,-3.5625,7.5,0.15
16809,29,16,13.5,-3.5625,7.5,0.21
16810,29,17,12.312,-3.5,7.4826,0.12
16811,29,18,11.688,-3.5,7.4653,0.06
16812,29,20,11.188,-3.5,7.4653,-0.09
16813,29,21,10.062,-3.625,7.5868,1.74
16814,29,22,9.1875,-3.625,7.6215,1.5
16815,29,23,8.6875,-3.6875,7.7257,1.98
16816,29,24,9.75,-4.125,7.9167,2.73
