7632,57,1,25.188,-3,7.1528,0.03
7633,57,2,24.812,-2.8125,7.3785,0
7634,57,3,24.062,-2.6875,7.3611,0.09
7635,57,4,23.562,-2.5625,7.3785,0.15
7636,57,5,23.312,-2.4375,7.691,0.3
7637,57,6,22.812,-2.375,7.691,0.27
7638,57,7,22.25,-2.3125,7.6562,0.15
7639,57,8,21.125,-2.125,7.6389,0.06
7640,57,9,20.625,-2.0625,7.5868,0
7641,57,10,20.125,-2,7.8299,0.03
7642,57,11,19.438,-1.9375,7.8299,0.09
7643,57,12,18.625,-1.8125,8.1076,0.06
7644,57,13,17.812,-1.75,8.1076,0.03
7645,57,14,17.375,-1.6875,7.8299,0.03
7646,57,15,16.625,-1.625,7.8646,0.03
7647,57,16,15.938,-1.5,7.6042,0
7648,57,17,15.188,-1.4375,7.6042,-0.12
7649,57,18,14.625,-1.375,7.3264,-0.33
7650,57,19,14,-1.25,7.3785,0.09
7651,57,20,12.75,-1.0625,7.1354,0.15
7652,57,21,12,-0.875,6.9618,0.51
7653,57,22,11.688,-0.8125,6.6319,-0.84
7654,57,23,11.125,-0.75,6.6319,-1.2
7655,57,24,10.625,-0.75,6.3542,-1.47
7656,57,25,10.125,-0.75,6.3368,-1.47
7657,57,26,9.625,-0.8125,6.0764,-1.23
7658,57,27,9.125,-0.875,6.1285,-0.72
7659,57,28,8.5,-1.0625,5.9028,-0.15
7660,57,29,8.0625,-1.1875,5.9549,0.3
7661,57,30,8.9375,-1.75,5.6597,0.57
7662,57,31,8.3125,-2,5.6771,1.11
7663,57,33,6.625,-1.8125,6.059,1.35
7664,57,34,6.9375,-2.8125,6.0243,4.08
7665,57,35,6.4375,-3.0625,5.816,3.9
