14511,2,6,40.875,-2,3.559,0.87
14512,2,7,40.625,-1.625,3.4896,0.6
14513,2,8,40.625,-0.9375,3.5764,-1.14
14514,2,9,40.438,-0.625,3.4201,-1.92
14515,2,10,40.375,-0.375,3.5938,-1.98
14516,2,11,40.25,-0.125,3.8021,-1.86
14517,2,12,39.875,0.25,3.6111,-2.49
14518,2,13,39.75,0.4375,3.75,-2.73
14519,2,14,39.625,0.625,3.9236,-2.52
14520,2,15,39.312,0.8125,4.1667,-1.83
14521,2,16,38.5,1.0625,4.0799,-1.41
14522,2,17,38.25,1.25,4.3403,-0.87
14523,2,18,38.125,1.375,4.6181,-0.27
14524,2,19,37.625,1.625,4.8264,-0.21
14525,2,20,37.25,1.75,4.7743,-0.03
14526,2,21,37.062,1.875,5.0521,0.36
14527,2,22,36.812,2,5.2604,0.03
14528,2,23,36.188,2.0625,5.4688,-0.06
14529,2,24,35.938,2.125,5.3472,-0.69
14530,2,25,35.812,2.125,5.4688,-1.59
14531,2,26,34.75,2.125,5.7292,-0.51
14532,2,27,34.375,2.125,5.6944,-0.27
14533,2,28,34,2.125,5.9201,-0.12
14534,2,29,33.625,2.125,6.1458,-0.15
14535,2,30,32.938,2.125,6.3889,0.21
14536,2,31,29.5,1.9375,7.1701,0
14537,2,32,28.938,1.9375,7.309,-0.03
14538,2,33,27.875,1.9375,7.5,-0.36
14539,2,34,36.188,2.5625,6.9444,-0.48
14540,2,35,35.062,2.5,7.066,-0.69
14541,2,36,33.875,2.375,7.2569,-0.81
14542,2,37,33.125,2.3125,7.4306,-0.99
14543,2,38,31.125,2.375,7.3785,-0.99
14544,2,39,30.312,2.5,7.5694,-1.02
14545,2,40,29.188,2.5625,7.5174,-1.17
14546,2,41,28,2.875,7.6215,-1.14
14547,2,42,26.938,3,7.9688,-0.66
14548,2,43,25.188,3.125,7.934,-0.51
14549,2,44,24.125,3.1875,8.2986,-0.15
14550,2,45,23.438,3.3125,8.559,0.06
14551,2,46,21.812,3.4375,8.6285,0.48
14552,2,47,20.938,3.4375,8.8715,0.48
14553,2,48,18.875,3.5,9.1146,0.3
14554,2,49,17.812,3.5,9.0625,0.15
14555,2,50,15.938,3.5,9.4097,0.36
14556,2,51,15.125,3.5625,9.375,0.39
14557,2,52,14.125,3.5625,9.6701,0.57
14558,2,53,12.562,3.625,9.9306,0.48
14559,2,54,11.875,3.6875,9.9132,0.57
14560,2,56,10.5,3.5625,10.139,0.69
14561,2,57,9.5625,3.875,10.087,-0.45
14562,2,58,9.125,3.9375,10.174,0.36
