22567,19,41,41.75,9.5625,0.69444,-1.17
22568,19,42,42,9.625,1.0069,-0.6
22569,19,43,42.375,9.75,1.3194,-0.15
22570,19,44,42.562,9.75,1.3542,0.21
22571,19,45,42.688,9.8125,1.5972,0.15
22572,19,46,42.875,9.8125,1.8056,0.06
22573,19,47,42.875,9.8125,1.7188,-0.09
22574,19,48,42.75,9.8125,1.9271,-0.15
22575,19,49,42.938,9.8125,2.1701,-0.06
22576,19,50,43,9.8125,2.3785,-0.06
22577,19,51,43.062,9.8125,2.2917,-0.21
22578,19,52,43.062,9.8125,2.4479,-0.33
22579,19,53,43.062,9.8125,2.6736,-0.33
22580,19,54,43.125,9.8125,2.6736,-0.12
22581,19,55,42.938,9.8125,2.8819,-0.15
22582,19,56,42.812,9.75,3.0903,-0.18
22583,19,57,42.75,9.75,3.0556,-0.09
22584,19,58,42.5,9.625,3.2812,-0.09
22585,19,59,42.125,9.4375,3.4375,-0.24
22586,19,60,41.75,8.9375,3.3507,-0.3
22587,19,61,41.312,8.6875,3.5764,-0.24
22588,19,62,40.562,8.1875,3.5069,-0.33
22589,19,63,40.188,7.9375,3.7326,-0.33
22590,19,64,39.625,7.5,3.6285,-0.72
22591,19,65,39.375,7.3125,3.8715,-0.39
22592,19,66,38.75,6.8125,4.1319,0.09
22593,19,67,38.312,6.625,4.0799,0.03
22594,19,68,37.5,6.1875,4.3229,0.24
22595,19,69,37.125,6,4.5139,-0.21
22596,19,70,36.25,5.75,4.3576,-0.84
22597,19,71,35.75,5.5625,4.7222,0.12
22598,19,72,35.25,5.4375,4.7396,0.66
22599,19,73,34.562,5.1875,5.0347,0.96
22600,19,74,34,5,5,0.84
22601,19,75,33.125,4.75,5.2257,0.72
