4472,37,21,122.38,-2.875,31.58,0
4473,37,22,121.81,-2.1875,31.458,0
4474,37,23,121.88,-1.75,31.458,0
4475,37,24,121.19,-1.4375,31.649,0
4476,37,25,119.12,-0.75,31.441,0
4477,37,26,116.31,-0.625,31.146,0
4478,37,27,118.94,-0.4375,31.736,0
4479,37,28,119.06,-0.0625,31.736,0
4480,37,29,121.25,0,31.875,0
4481,37,30,121.44,0.125,31.892,0
4482,37,31,116.31,0.3125,31.528,0
4483,37,32,110.75,0.375,31.094,0
4484,37,33,109,0.4375,31.007,0
4485,37,34,108.81,0.5625,31.128,0
4486,37,35,117.19,0.6875,32.257,0.12
4487,37,36,119.44,0.75,32.743,0.21
4488,37,37,119.88,0.9375,32.934,0.27
4489,37,38,119.31,0.9375,33.003,0.3
4490,37,39,118.56,0.9375,33.038,0.33
4491,37,40,118.06,0.875,33.056,0.36
4492,37,41,117.19,0.6875,32.934,0.15
4493,37,42,116.19,0.625,32.552,-0.09
4494,37,43,115.81,0.5,32.5,-0.15
