5727,46,254,56.875,1.25,31.233,0.18
5728,46,254,56.5,1.25,31.163,0.03
5729,46,254,56.375,1.3125,31.128,-0.03
5730,46,254,56.188,1.3125,31.076,-0.03
5731,46,254,56.188,1.3125,31.111,0
5732,46,254,56.062,1.3125,31.094,0
5733,46,254,56.062,1.25,31.128,0.03
5734,46,254,55.875,1.25,31.372,0
5735,46,254,55.688,1.3125,31.354,0
5736,46,254,56,1.3125,31.337,0
5737,46,254,55.188,1.375,31.285,-0.03
5738,46,254,55.125,1.4375,31.285,-0.06
5739,46,254,54.625,1.5,31.267,-0.06
5740,46,254,54.812,1.625,31.267,-0.09
5741,46,254,54.625,1.625,31.267,-0.09
5742,46,254,54.625,1.6875,31.302,-0.03
5743,46,254,54.188,1.8125,31.302,-0.03
5744,46,254,54.5,1.9375,31.337,0
5745,46,254,54,2,31.059,-0.03
5746,46,254,54.188,2.125,31.059,0
5747,46,254,53.688,2.25,31.059,0
5748,46,254,53.812,2.3125,31.076,-0.03
5749,46,254,53.812,2.375,31.059,-0.03
5750,46,254,53.688,2.375,31.076,-0.03
5751,46,254,53.5,2.375,30.833,-0.03
5752,46,254,53.438,2.3125,30.851,0
