22825,37,1,16.438,4.5625,6.3889,0
22826,37,2,14.125,3.8125,6.6493,0
22827,37,3,13.812,3.375,7.0833,0
22828,37,4,16.562,3.8125,8.9757,0.06
22829,37,5,17.938,3.8125,8.9931,0.12
22830,37,6,18.688,3.75,8.9757,0.09
22831,37,7,20.125,3.75,9.0104,0.24
22832,37,8,20.75,3.6875,8.9931,0.21
22833,37,9,22.062,3.6875,9.0104,0.36
22834,37,10,22.562,3.625,9.0278,0.48
22835,37,11,23.125,3.625,9.2882,0.48
22836,37,12,24.625,3.625,9.3229,0.51
22837,37,13,25.375,3.625,9.3403,0.54
22838,37,14,26.812,3.625,9.3403,0.48
22839,37,15,27.562,3.625,9.3403,0.48
22840,37,16,28.25,3.625,9.3403,0.51
22841,37,17,29.75,3.75,9.3576,0.48
22842,37,18,30.25,3.75,9.6181,0.48
22843,37,19,31.75,3.8125,9.6701,0.48
22844,37,20,33.75,4,9.7396,0.48
22845,37,21,34.688,4.0625,9.7396,0.42
22846,37,22,36.062,4.1875,9.7396,0.39
22847,37,23,36.562,4.1875,9.7049,0.36
22848,37,24,37.938,4.3125,9.7222,0.36
