12372,53,117,62.875,0,19.618,0.66
12373,53,118,63.125,0,19.514,0.75
12374,53,119,63.125,0,19.635,0.78
12375,53,120,62.688,0.0625,19.583,0.66
12376,53,121,61.625,0.125,19.236,0.54
12377,53,122,60.812,0.125,19.201,0.45
12378,53,123,60.25,0.1875,19.167,0.36
12379,53,124,60.125,0.1875,19.132,0.3
12380,53,125,60.312,0.1875,18.872,0.27
12381,53,126,60.062,0.125,18.889,0.24
12382,53,127,60,0.125,18.646,0.27
12383,53,128,59.75,0.0625,18.628,0
12384,53,129,59.562,0,18.663,0.18
12385,53,130,59.75,0,18.715,0.27
12386,53,131,59.438,0,18.785,0.54
12387,53,132,59.188,0,18.698,1.26
12388,53,133,59.062,-0.0625,18.75,1.2
12389,53,134,59.125,-0.125,18.802,1.23
12390,53,135,59.125,-0.0625,18.854,1.11
12391,53,136,59.25,0,18.924,1.23
12392,53,137,59.062,0.1875,18.75,1.14
12393,53,138,58.562,0.375,18.75,1.02
12394,53,139,58.688,0.375,18.733,0.84
12395,53,140,58.625,0.3125,18.785,0.81
12396,53,141,58.25,0.25,18.75,0.6
12397,53,142,58.312,0.125,18.715,0.36
12398,53,143,58.312,0,18.681,0.27
12399,53,144,58,-0.0625,18.385,0.15
12400,53,145,57.688,-0.1875,18.628,0.06
12401,53,146,57.438,-0.1875,18.351,0.06
12402,53,147,57.375,-0.3125,18.681,0.21
12403,53,148,57.125,-0.3125,18.681,0.24
12404,53,149,57.125,-0.375,18.663,0.18
12405,53,150,56.5,-0.375,18.611,0.03
12406,53,151,56.438,-0.4375,18.524,-0.09
12407,53,152,56.062,-0.4375,18.542,-0.09
12408,53,153,56,-0.4375,18.524,-0.06
12409,53,154,55.75,-0.375,18.507,-0.06
12410,53,155,55.688,-0.3125,18.785,-0.03
12411,53,156,55.75,-0.3125,18.785,0
12412,53,157,55.75,-0.25,18.802,0.03
12413,53,158,55.625,-0.25,18.802,0.06
12414,53,159,55.438,-0.1875,18.819,0.12
12415,53,160,55.188,-0.125,18.802,0.06
12416,53,161,55.062,-0.125,18.75,0
12417,53,162,54.75,0,19.01,0
12418,53,163,54.562,0,19.01,0
12419,53,164,54.062,0,19.062,0.09
12420,53,165,54.125,0.125,19.062,0.12
12421,53,166,53.875,0.125,19.115,0.18
12422,53,167,53.562,0.1875,19.115,0.15
12423,53,168,53.5,0.1875,19.115,0.18
12424,53,169,53.312,0.125,19.323,0.12
12425,53,170,53.188,0.0625,19.306,0.06
12426,53,171,52.938,0.0625,19.271,0.03
12427,53,172,52.625,0,19.306,0.06
12428,53,173,52.562,0,19.358,0.12
12429,53,174,52.312,0,19.392,0.15
12430,53,175,52.25,0,19.132,0.15
12431,53,176,52.25,0,19.184,0.18
12432,53,177,52.125,0,19.427,0.18
12433,53,178,52,-0.0625,19.236,0.18
12434,53,179,51.938,-0.0625,19.253,0.18
12435,53,180,51.75,-0.0625,18.958,0.12
12436,53,181,51.625,-0.0625,18.976,0.12
12437,53,182,51.438,-0.0625,18.976,0.06
12438,53,183,51.312,-0.125,18.958,0
12439,53,184,51.125,-0.125,18.663,0
12440,53,185,51,-0.1875,18.646,-0.03
12441,53,186,50.875,-0.25,18.663,-0.03
12442,53,187,50.812,-0.3125,18.681,0.03
12443,53,188,50.75,-0.3125,18.733,0.27
12444,53,189,50.688,-0.3125,18.733,0.24
12445,53,190,50.5,-0.3125,18.75,0.15
12446,53,191,50.5,-0.3125,18.785,0.39
12447,53,192,50.375,-0.3125,18.767,0.21
12448,53,193,50.125,-0.3125,18.646,-0.51
12449,53,194,49.875,-0.375,18.507,-1.26
12450,53,195,49.625,-0.375,18.42,-1.44
12451,53,196,49.438,-0.375,18.316,-1.86
12452,53,197,49.438,-0.375,18.351,-1.38
12453,53,198,49.25,-0.375,18.438,-0.48
12454,53,199,49.125,-0.375,18.49,-0.09
12455,53,200,49.062,-0.375,18.542,0.24
12456,53,201,48.938,-0.3125,18.542,0.18
12457,53,202,48.688,-0.3125,18.576,0.33
12458,53,203,48.562,-0.3125,18.559,0.21
12459,53,204,48.5,-0.3125,18.559,0.15
12460,53,205,48.312,-0.3125,18.507,-0.12
12461,53,206,48.188,-0.3125,18.472,-0.21
12462,53,207,48.062,-0.3125,18.49,-0.12
12463,53,208,47.688,-0.3125,18.472,-0.15
12464,53,209,47.5,-0.3125,18.42,-0.33
12465,53,210,47.312,-0.3125,18.403,-0.36
12466,53,211,47.125,-0.375,18.385,-0.42
12467,53,212,46.875,-0.4375,18.368,-0.36
12468,53,213,46.812,-0.5,18.385,-0.21
12469,53,214,46.688,-0.5625,18.403,-0.06
12470,53,215,46.75,-0.5625,18.438,0.06
12471,53,216,46.75,-0.625,18.767,0.24
