25900,51,1,39.188,-4.0625,8.1597,0
25901,51,2,37.562,-4.125,8.4722,0
25902,51,3,36.75,-4.1875,8.5069,0
25903,51,4,35.125,-4.25,8.4028,0
25904,51,5,32.938,-4.125,8.3507,0
25905,51,6,29.125,-3.8125,8.2465,0
25906,51,7,28.312,-3.75,7.8819,0
25907,51,8,28.625,-3.875,8.2118,0
25908,51,9,28.875,-4.125,8.9062,0
25909,51,10,30.25,-4.375,9.0451,0
25910,51,11,30,-4.5625,8.8368,0
25911,51,12,30.438,-4.75,8.6458,0
25912,51,13,28.562,-4.5625,8.316,0
25913,51,14,25.938,-4.375,7.9861,0
25914,51,15,24.188,-4.25,7.8472,0
25915,51,16,21.625,-4.0625,6.6667,0
25916,51,17,20.062,-3.9375,6.9444,0
25917,51,18,17.812,-3.75,6.7882,0
25918,51,19,16.188,-3.5625,6.6319,0
25919,51,20,15.5,-3.5,6.5104,0
25920,51,21,14.125,-3.4375,6.441,0
25921,51,22,13.438,-3.4375,6.5625,0
25922,51,23,13.312,-3.5,6.2153,0
25923,51,24,13.062,-3.6875,6.1285,0
25924,51,25,12.438,-3.6875,5.7465,0
25925,51,26,12.25,-3.8125,5.816,0
25926,51,27,12.125,-3.875,5.9549,0
25927,51,28,11.438,-4,5.9201,0
25928,51,29,11.312,-4.125,5.6597,0
