22644,50,2,24.5,3.1875,11.389,0.48
22645,50,3,23.5,3.1875,11.771,0.66
22646,50,4,23.25,3.125,12.014,0.87
22647,50,5,22.562,3.125,12.101,2.01
22648,50,6,22.125,3.125,12.396,2.34
22649,50,7,21.188,3.125,12.708,2.58
22650,50,8,20.75,3.125,12.708,2.22
22651,50,9,20.312,3.125,12.934,1.89
22652,50,10,19.562,3.125,12.986,2.19
22653,50,11,19.312,3.1875,13.281,2.37
22654,50,12,18.375,3.1875,13.333,2.04
22655,50,13,18.375,3.25,13.264,1.8
22656,50,14,18.688,3.4375,13.16,1.59
22657,50,15,18.75,3.5,13.507,1.89
22658,50,16,18.188,3.5,13.576,1.77
22659,50,17,17.062,3.5,13.646,1.68
22660,50,18,16.562,3.5,13.438,1.62
22661,50,19,15.688,3.5625,13.524,1.62
22662,50,20,15.5,3.625,13.299,1.59
22663,50,21,14.625,3.625,13.108,1.47
22664,50,22,14.125,3.625,12.951,1.59
22665,50,23,13.625,3.5625,12.743,1.38
22666,50,24,12.938,3.5625,12.587,1.29
22667,50,25,12.688,3.5625,12.431,1.2
22668,50,26,12.312,3.5625,12.274,1.17
22669,50,27,12,3.5625,12.118,1.11
22670,50,28,11.625,3.5625,11.962,0.99
22671,50,30,11.438,3.625,11.545,0.9
22672,50,31,11.062,3.625,11.389,0.84
22673,50,32,10.75,3.6875,11.215,0.69
22674,50,33,10.812,3.75,10.816,0.72
22675,50,34,10.562,3.75,10.608,0.6
22676,50,35,10.625,3.8125,10.469,0.63
22677,50,36,10.875,3.9375,10.017,0.57
22678,50,37,10.938,3.9375,9.8785,0.54
22679,50,38,11.062,3.875,9.7222,0.54
22680,50,39,11.25,3.9375,9.2708,0.54
22681,50,40,11.438,3.9375,9.1146,0.57
22682,50,41,11.938,3.9375,8.941,0.54
22683,50,42,12.188,3.9375,8.7847,0.54
22684,50,43,12.75,3.875,8.6111,0.54
22685,50,43,14,3.9375,7.066,0.54
22686,50,44,13.75,3.875,8.316,0.57
22687,50,45,14.375,3.8125,7.8472,0.57
22688,50,46,14.812,3.75,7.691,0.57
22689,50,47,15.562,3.625,7.4826,0.57
22690,50,48,16,3.5625,7.5694,0.57
22691,50,49,16.812,3.4375,7.1354,0.6
22692,50,50,17.312,3.375,6.9444,0.6
22693,50,51,17.812,3.3125,6.7708,0.63
22694,50,52,19,3.125,6.8576,0.69
22695,50,53,19.5,3.0625,6.6667,0.66
22696,50,54,20.125,3,6.4583,0.57
22697,50,55,20.812,2.75,6.1979,0.51
22698,50,56,22,2.75,6.0417,0.45
22699,50,57,22.75,2.6875,6.1285,0.36
22700,50,58,24.125,2.5625,5.9201,0.3
22701,50,59,24.75,2.5,5.6597,-0.03
22702,50,60,25.438,2.375,5.3646,-0.57
