21739,36,254,31.188,0.3125,13.507,0
21740,36,254,31.312,0.4375,13.507,0
21741,36,254,31.438,0.5625,13.507,0.03
21742,36,254,31.5,0.6875,13.542,0.06
21743,36,254,31.75,1,13.542,0.09
21744,36,254,31.938,1.1875,13.542,0.09
21745,36,254,32.125,1.3125,13.837,0.09
21746,36,254,32.312,1.625,13.854,0.15
21747,36,254,32.438,1.8125,13.854,0.12
21748,36,254,32.625,1.9375,13.854,0.15
21749,36,254,32.75,2.125,13.872,0.18
21750,36,254,33.062,2.4375,13.906,0.18
21751,36,254,33.188,2.5625,13.872,0.12
21752,36,254,33.375,2.625,13.854,0.15
21753,36,254,33.562,2.8125,13.854,0.09
21754,36,254,33.688,2.875,13.819,0.06
21755,36,254,33.812,2.875,13.872,0.12
21756,36,254,34.125,2.9375,13.889,0.15
21757,36,254,34.312,2.9375,14.132,0.09
21758,36,254,34.375,2.9375,13.854,0.03
21759,36,254,34.75,2.9375,14.132,0.15
21777,36,254,36.438,3.0625,14.323,-0.24
21778,36,254,36.438,3.0625,14.271,-0.27
21779,36,254,36.438,3.0625,14.219,-0.3
21780,36,254,36.438,3.0625,14.219,-0.27
21781,36,254,36.438,3.125,14.201,-0.24
21782,36,254,36.438,3.125,14.184,-0.24
21783,36,254,36.5,3.125,14.427,-0.3
21784,36,254,36.562,3.0625,14.167,-0.24
21785,36,254,36.75,3.0625,14.462,-0.15
21786,36,254,36.938,3.0625,14.497,-0.06
21787,36,254,37.062,3.0625,14.549,0
21788,36,254,37.25,3.0625,14.583,0.15
21789,36,254,37.312,3,14.601,0.18
21790,36,254,37.25,3,14.583,0.12
21791,36,254,37.188,2.9375,14.792,-0.09
21792,36,254,37.125,2.9375,14.722,-0.39
21793,36,254,36.938,2.875,14.653,-0.81
21794,36,254,37.062,2.875,14.618,-0.63
21795,36,254,37.062,2.8125,14.653,-0.21
21796,36,254,37.125,2.8125,14.931,-0.15
21797,36,254,37.062,2.8125,14.931,-0.03
21798,36,254,37.062,2.875,14.983,0.24
21799,36,254,37.062,2.9375,14.948,0.21
21800,36,254,37.188,3.0625,15.278,0.39
21801,36,254,37.125,3.125,15.278,0.45
21802,36,254,36.938,3.125,15.278,0.36
21803,36,254,36.75,3.125,15.208,0.06
21804,36,254,36.812,3.1875,15.191,0.03
21805,36,254,36.812,3.25,15.208,0.12
21806,36,254,36.75,3.25,15.208,0.06
21807,36,254,36.75,3.3125,15.26,0.21
21808,36,254,36.812,3.375,15.278,0.33
21809,36,254,36.688,3.375,15.278,0.33
21810,36,254,36.625,3.375,15.278,0.24
21811,36,254,36.375,3.3125,15.191,-0.03
21812,36,254,36.188,3.3125,15.087,-0.24
21813,36,254,36,3.3125,15.017,-0.36
21814,36,254,35.812,3.25,14.948,-0.45
21815,36,254,35.625,3.25,14.913,-0.51
21816,36,254,35.562,3.25,14.913,-0.48
21817,36,254,35.25,3.25,14.878,-0.72
21818,36,254,35,3.25,14.809,-1.08
21819,36,254,34.625,3.25,14.688,-1.32
21820,36,254,34.375,3.25,14.583,-1.86
21821,36,254,34.062,3.1875,14.514,-2.22
21822,36,254,33.625,3.1875,14.392,-2.01
21823,36,254,33.375,3.1875,14.358,-2.07
21824,36,254,33.062,3.1875,14.253,-2.19
21825,36,254,32.375,3.1875,14.149,-2.22
21826,36,254,32.062,3.1875,14.045,-2.55
21827,36,254,31.438,3.1875,13.993,-2.19
21828,36,254,31.062,3.1875,13.924,-1.95
21829,36,254,30.75,3.1875,13.976,-1.41
21830,36,254,30.062,3.1875,13.941,-1.35
21831,36,254,29.75,3.1875,13.924,-1.14
21832,36,254,29.438,3.3125,13.854,-1.05
21833,36,254,29,3.3125,13.854,-1.08
21834,36,254,28.5,3.3125,13.802,-1.17
21835,36,254,27.688,3.375,13.681,-1.38
21836,36,254,27.125,3.375,13.854,-1.5
21837,36,254,26.188,3.4375,13.75,-1.65
21838,36,254,25.25,3.5,13.438,-1.59
21839,36,254,24.75,3.5,13.403,-1.5
21840,36,254,24.312,3.5625,13.646,-1.29
21841,36,254,23.438,3.625,13.646,-1.02
21842,36,254,22.938,3.6875,13.681,-0.87
21843,36,254,21.938,3.75,13.663,-0.72
21844,36,254,21.438,3.8125,13.628,-0.72
21845,36,254,20.438,3.875,13.594,-0.69
21846,36,254,19.938,3.9375,13.576,-0.63
21847,36,254,19.438,3.9375,13.542,-0.66
21848,36,254,18.375,4,13.49,-0.69
