12484,15,7,37.312,-3.625,15.625,-1.2
12485,15,8,36.562,-3.625,15.712,-1.02
12486,15,9,36.625,-3.6875,15.781,-0.99
12487,15,10,36.75,-3.75,16.094,-0.06
12488,15,11,37.125,-3.8125,16.024,0.84
12489,15,12,36.062,-3.75,16.372,2.46
12490,15,13,35.312,-3.6875,16.632,3.24
12491,15,14,34.062,-3.625,17.188,5.1
12492,15,15,33.5,-3.625,17.622,6.6
12493,15,16,32.562,-3.5625,17.708,6.81
12494,15,17,32.312,-3.625,17.865,6.42
12495,15,18,31.5,-3.625,17.951,4.98
12496,15,19,31.562,-3.625,17.708,4.17
12497,15,20,31.25,-3.6875,17.5,1.86
12498,15,21,31.438,-3.8125,17.257,0.06
12499,15,22,31,-3.8125,16.823,-1.14
12500,15,23,29.875,-3.8125,16.979,-0.09
12501,15,24,29.312,-3.8125,17.066,0.06
12502,15,25,29.062,-3.875,16.806,0.15
12503,15,26,27.875,-3.8125,16.788,0
12504,15,27,27.188,-3.75,16.389,-0.72
