24975,14,1,59.375,2.125,7.2222,0
24976,14,2,57.438,2.0625,7.5694,0
24977,14,3,56.875,2.0625,8.1944,0.06
24978,14,4,53.812,2,8.2292,0.03
24979,14,5,52.312,2,8.1771,0
24980,14,6,50,1.9375,8.2292,0
24981,14,7,49.562,2,8.1597,0
24982,14,8,48.25,2,7.8299,-0.3
24983,14,9,47.625,2.0625,7.4826,-0.33
24984,14,10,46.062,2.1875,7.2917,-0.51
24985,14,11,45.938,2.25,7.2222,-0.48
24986,14,12,44,2.375,7.2049,-0.39
24987,14,13,42.125,2.5,7.0139,0
24988,14,14,41.062,2.5625,7.3264,0.24
24989,14,15,40.062,2.75,7.1007,0.84
24990,14,16,36.375,2.625,7.4306,1.08
24991,14,17,34.875,2.75,7.3958,1.14
24992,14,18,34.312,2.8125,7.0139,0.78
24993,14,19,32.75,2.875,6.8924,0.63
24994,14,20,32.125,2.9375,6.8403,0.57
24995,14,21,30.312,3,6.8576,0.6
24996,14,22,29.25,3,6.8924,0.66
24997,14,23,27.562,3.125,6.5799,0.54
24998,14,24,26.438,3.125,6.4236,-0.15
24999,14,25,24.188,3.1875,6.3542,-0.42
25000,14,26,23.875,3.3125,5.9201,-0.51
25001,14,27,20.625,3.25,6.1285,-0.3
25002,14,28,17.875,3.25,5.8507,-0.87
25003,14,29,16.938,3.375,5.5035,-1.14
25004,14,30,14.938,3.5,5.5382,0
25005,14,31,14.062,3.625,5.2778,-0.03
25006,14,32,13.375,3.75,5,0.42
25007,14,34,11.188,3.625,5.8333,0.42
