21964,61,24,54.125,6.125,12.378,1.08
21965,61,25,52.25,6.1875,12.587,1.38
21966,61,26,51.312,6.1875,12.622,1.26
21967,61,27,49.75,6.3125,12.465,1.47
21968,61,28,50.188,6.5,12.465,1.5
21969,61,29,49.75,6.625,12.587,1.83
21970,61,30,47.75,6.625,12.656,1.59
21971,61,31,47.312,6.6875,12.691,1.47
21972,61,32,45.688,6.6875,12.344,0.72
21973,61,33,44.688,6.6875,12.309,0.45
21974,61,34,43.625,6.6875,12.396,0.6
21975,61,35,43.5,6.75,12.344,0.39
21976,61,36,42.062,6.75,12.17,0.18
21977,61,37,41.125,6.6875,12.135,0.03
21978,61,38,39.438,6.625,11.892,-0.12
21979,61,39,39,6.625,11.997,0.15
21980,61,40,38.312,6.625,11.788,0.21
21981,61,41,37.438,6.6875,11.806,0.15
21982,61,42,37.125,6.6875,11.823,0.18
21983,61,43,36.625,6.8125,11.84,0.09
21984,61,44,36.812,7,11.875,0.21
21985,61,45,36.125,7.0625,11.91,0.3
